Artist-Song,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,time_signature,playlist
Jubël-Dancing In The Moonlight (feat. NEIMY),0.659,0.615,11,-5.865,0,0.0644,0.27,0.0,0.187,0.193,119.843,4GSDkZt7GcmzBWmsMcpaVO,4,
Camila Cabello-Bam Bam (feat. Ed Sheeran),0.756,0.697,8,-6.377,1,0.0401,0.182,0.0,0.333,0.956,94.996,3lDSWvR0FXWGXo7mhDUs3v,4,
Sia-1+1,0.862,0.641,0,-4.109,1,0.0442,0.12,1.04e-05,0.336,0.674,109.998,71Taskl2O73XfpQtJciJCD,4,
Jabbar-Aldatıldık,0.767,0.658,9,-8.873,0,0.0557,0.511,0.0027,0.108,0.713,95.001,5E1gxNXvUGvpvUECz54xXm,4,
Sia-Unstoppable,0.468,0.779,9,-4.839,1,0.0779,0.112,0.000373,0.101,0.26,173.799,1yvMUkIOTeUNtNWlWRgANS,4,
Aşkın Nur Yengi-Başka Birşey,0.651,0.637,4,-16.587,0,0.0494,0.273,4.08e-06,0.304,0.679,116.467,3VqvJMQ5UERJBxXhIFEpmL,4,
INNA-UP,0.811,0.678,0,-6.129,0,0.0402,0.0382,0.0,0.132,0.884,98.044,3ajgQFhKuWa4Hz6VgkThuO,4,
Pinhani-Dünyadan Uzak,0.583,0.542,11,-8.366,0,0.0291,0.029,2.14e-06,0.0824,0.354,102.94,4KhTyJ1cJeHaY4ZS2u3e6A,4,
Angèle-Balance ton quoi,0.703,0.442,0,-10.383,1,0.0823,0.594,2.39e-05,0.276,0.381,115.932,2jX5c5RFp0A9E1GDsvGxIa,4,
Angèle-Bruxelles je t’aime,0.74,0.567,0,-8.025,1,0.036,0.104,0.0,0.237,0.497,107.998,4sOjKbpa7RLZVRNxcO26eb,4,
Saint-Preux-Concerto Pour Une Voix,0.312,0.282,1,-13.271,1,0.0354,0.952,0.943,0.112,0.113,82.862,1SjiIBN3rMsB3xj1fmqBqN,4,
Gheorghe Zamfir-Time to Say Goodbye,0.152,0.437,7,-7.828,1,0.0421,0.947,0.828,0.125,0.187,52.983,5HESkS62OTenqqpnZYH5T9,4,
Sarah Brightman-Time To Say Goodbye,0.252,0.5,5,-7.453,1,0.0364,0.624,0.0,0.127,0.203,106.774,4AVheZ1qz3ZyrnojNIDjo2,4,
Leo Rojas-El Condor Pasa,0.485,0.703,9,-6.631,0,0.035,0.168,0.00371,0.942,0.41,80.982,14JOxJDf2bKZqZfNgovhv8,4,
Tarlan Gazanferoğlu-Silk Road,0.235,0.389,7,-6.691,1,0.035,0.893,0.00895,0.0704,0.368,138.507,5opofY10bNpBsLu3Hw0GLh,4,
Céline Dion-The Power of Love,0.546,0.519,8,-9.072,1,0.0291,0.36,0.00046,0.24,0.247,140.054,5kK1Iru9ogP3Iy1zsANU1n,4,
Céline Dion-Pour que tu m'aimes encore,0.537,0.602,2,-8.937,1,0.07,0.326,0.000115,0.0548,0.509,180.077,6qlpXtA29VcxCNgLWR5IWx,4,
Zeynep Bastık-Marlon Brando,0.757,0.696,11,-9.406,0,0.161,0.0925,0.00551,0.129,0.526,93.003,7ii8zZXL1SvOzQCf0FHGow,4,
Emilíana Torrini-Sounds of silence,0.579,0.515,0,-8.079,1,0.0235,0.572,3.28e-06,0.227,0.209,92.033,2bipqJi9vbB3M9vSUc8GDF,4,
2CELLOS-The Sound of Silence,0.187,0.132,2,-17.579,0,0.0416,0.828,0.822,0.111,0.243,147.614,0kZxpw48qjCriQKQCpTOaY,4,
Lofi Fruits Music-Faded,0.558,0.391,1,-11.015,0,0.0531,0.946,0.893,0.114,0.295,74.995,0e03VH9EFeGSAsR3iL4ofV,4,
Lofi Fruits Music-Bad Romance,0.512,0.298,9,-13.376,0,0.0261,0.458,0.866,0.133,0.0799,77.984,6p6AfhYqNnUxcii8XD7Bsz,4,
Lofi Fruits Music-Swan Lake,0.568,0.0587,9,-21.865,0,0.0278,0.899,0.906,0.104,0.0459,90.01,6abmYJhEtUogGUox5YiURB,4,
Lofi Fruits Music-Gangsta's Paradise,0.644,0.381,0,-7.425,0,0.0333,0.497,0.898,0.11,0.184,150.029,2aLmZdasaFf9F3AIM2kM2a,4,
Lofi Fruits Music-Pastel Reflections,0.628,0.108,11,-21.562,1,0.0378,0.931,0.913,0.181,0.169,114.049,50CgiV7HlLATvzoy7kPDrL,4,
Lofi Fruits Music-Yesterday,0.696,0.301,5,-12.424,1,0.0379,0.893,0.923,0.108,0.469,79.991,5Gl78MG2BzmdfGsuuTuNms,4,
Lofi Fruits Music-Hotel California,0.654,0.341,0,-16.431,1,0.0323,0.921,0.891,0.118,0.0916,123.777,2tER9kineP2AA76qwmhyQI,4,
Badem-Sen Ağlama,0.586,0.656,1,-5.694,0,0.0252,0.0969,0.000379,0.124,0.333,131.912,6vbgHYlDD0fwSU54D2bD6o,4,
Sam Brown-Stop,0.326,0.3,9,-13.671,1,0.0454,0.443,0.0,0.139,0.391,185.63,2IWYi4NJyJvhpJVjVs2pm8,3,
Yann Tiersen-La valse des vieux os,0.482,0.249,3,-11.357,0,0.0376,0.932,0.0311,0.225,0.445,121.657,0g9YiZ3HeQH7wefjmLsgDr,3,
Yann Tiersen-La valse d'Amélie - Version orchestre,0.195,0.335,9,-8.681,0,0.0312,0.852,0.131,0.117,0.252,63.152,4vWtCyrOWS9YYjrAmxxman,4,
Yann Tiersen-Les jours tristes - Instrumental,0.734,0.339,7,-8.123,0,0.0325,0.807,0.186,0.0801,0.952,100.104,6TEJLtS6YmWmJv1JrI1Spo,3,
Yann Tiersen-La valse d'Amélie - Version piano,0.194,0.179,9,-16.836,0,0.0413,0.988,0.86,0.0819,0.179,177.667,22hn3x8Xdx26IywaZT685b,3,
Yann Tiersen-La valse d'Amélie,0.433,0.564,9,-8.917,0,0.0405,0.713,0.275,0.117,0.855,192.073,01Q55Xv60Gr56abx5ad5vK,3,
BELLSAINT-Losing My Religion,0.297,0.644,7,-7.175,0,0.0494,0.00951,0.0364,0.138,0.0604,121.308,72jF227qW5KQvTUBEqM0Vf,4,
Passenger-Losing My Religion (Cover),0.755,0.643,9,-9.097,0,0.0268,0.0264,3.52e-05,0.267,0.471,126.035,1wJNpWv8GbyEVAxoxlf3gT,4,
Chill Fruits Music-I've Never Been There,0.668,0.233,1,-18.672,0,0.0337,0.937,0.934,0.0901,0.336,121.211,7B7phblRjOtqZY5ExpkAAO,4,
MFÖ-Ele Güne Karşı,0.507,0.731,4,-11.031,0,0.0923,0.0822,4.24e-05,0.277,0.757,147.687,25ob2KzCI93CWLUzmrxJg5,3,Vivid - Soft
Ava Max-Take You To Hell,0.501,0.682,0,-4.664,0,0.0684,0.135,0.0,0.145,0.503,173.926,0TxOB9JSgYXjPVR6uWAyfM,4,
Ava Max-So Am I,0.681,0.657,6,-4.671,1,0.0432,0.0748,0.0,0.353,0.628,130.089,2Xnv3GntqbBH1juvUYSpHG,4,
Deniz Tekin-Beni Vur - Akustik,0.474,0.238,1,-9.514,0,0.0448,0.932,9.87e-05,0.115,0.391,94.496,3oHKg5COeAxdGOU9TByS2X,4,
Basshunter-Boten Anna - Radio edit,0.464,0.971,9,-5.546,0,0.26,0.0635,0.000108,0.073,0.265,140.179,2QDS27DBdYE5XO1he56J0P,4,
Selda Bağcan-Gesi Bağları,0.406,0.261,5,-12.098,0,0.0356,0.987,0.422,0.111,0.426,124.094,0yJ8TbTxicFhMDcTDvaHbf,4,Özgün soft
Atomic Kitten-Eternal Flame,0.581,0.59,2,-6.836,1,0.0321,0.0664,0.00302,0.0537,0.397,83.302,7f8ghanV3NPAwbiSfI4aNU,4,
Lofi Fruits Music-Asgore,0.704,0.374,1,-11.518,0,0.0257,0.858,0.925,0.111,0.285,89.995,524Fphz5eV4i4ZHpraJfbA,4,
Lofi Fruits Music-Evil Morty,0.602,0.347,0,-9.793,0,0.0272,0.9,0.944,0.386,0.173,139.974,23HgGcPG0NZkhvdfM1cPvS,4,
Lofi Fruits Music-Memories,0.723,0.32,11,-12.83,1,0.0507,0.96,0.933,0.106,0.464,75.005,3h7MglwsSVs2ogIYIdoDjE,4,
Lofi Fruits Music-Bella Ciao,0.703,0.339,8,-12.575,0,0.0343,0.508,0.851,0.102,0.37,84.024,42Bwtlkriz2aW2K4HOPuFk,4,
Lofi Fruits Music-Shallow,0.541,0.367,7,-16.679,1,0.0565,0.198,0.847,0.142,0.31,173.983,7lRRiZN5U8UB6nHFP7SJNI,4,
Lofi Fruits Music-Bubbly,0.671,0.265,9,-14.558,1,0.0464,0.951,0.899,0.116,0.296,119.972,7adm52zdhetYpIpNzJBVHO,4,
Lofi Fruits Music-Yesterday,0.69,0.288,5,-12.372,1,0.0398,0.892,0.901,0.109,0.466,79.974,01TcDiyykkezbkm6TMyd3o,4,
Lofi Fruits Music-Faded,0.558,0.387,1,-11.095,0,0.0468,0.948,0.893,0.113,0.29,74.972,04zi2kPeY41uQsFHZ3NMxj,4,
Lofi Fruits Music-Over the rainbow,0.704,0.191,0,-15.343,1,0.0491,0.907,0.912,0.0699,0.297,79.971,0MapNHMWTAIM2ya9ajtC6E,4,
Lofi Fruits Music-Chandelier,0.56,0.527,1,-10.628,1,0.0443,0.776,0.867,0.131,0.231,159.862,0GCM5KftJbqql849j3bMVV,4,
Lofi Fruits Music-Dancing in the Moonlight,0.605,0.336,9,-13.519,1,0.0332,0.953,0.936,0.101,0.468,180.102,6SmW9DFyCEsAUpRCtbxD7h,4,
Lofi Fruits Music-Can't Help Falling in Love,0.273,0.316,0,-15.904,1,0.0323,0.887,0.873,0.113,0.0981,80.72,2oobUoYNbLLnFHJzQ5ZB8Z,3,
Mark Davies-Take on Me,0.578,0.62,9,-7.66,1,0.0407,0.729,0.858,0.149,0.595,162.115,14CivXdwZwH6uE4sgjA989,4,
Ely Bruna-Take On Me,0.638,0.391,7,-9.463,1,0.0259,0.829,0.000605,0.128,0.179,110.056,2uV7d2DuVTAxv9LSylhkSq,4,
Andre Fenrir-Take on Me (The Last of Us Part 2),0.607,0.0991,11,-18.999,1,0.0362,0.857,2.47e-05,0.14,0.223,116.33,4edUVwxu3W2si2VbxlCWsI,4,
The Cranberries-Promises,0.501,0.864,4,-3.231,0,0.0502,0.0628,0.0,0.169,0.247,130.061,15Trb1S2FDZSMLDzWfnlbg,4,
Gökçe Kılınçer-Yalan,0.31,0.576,3,-7.245,0,0.0412,0.00688,7.42e-06,0.249,0.228,132.04,7Hs3p0KRcoQ4pqqjPXu5Y5,4,
Yeliz-Yalan,0.425,0.678,9,-3.655,1,0.0376,0.322,0.0,0.112,0.407,129.352,1gIkCa1dk6RHhCP7PAD8XE,4,
Seha Okuş-Hasretinle Yandı Gönlüm,0.434,0.265,5,-9.166,0,0.0304,0.981,0.000332,0.11,0.492,87.304,2kLhPnYXXTMp6mJghX6Zp4,4,
Özge Öz-Hasretinle Yandı Gönlüm,0.339,0.231,4,-11.274,0,0.0428,0.987,0.00423,0.113,0.457,159.282,5NM3HswM95MrbEuTaL5USL,4,
Cihat Aşkın-Hasretinle Yandı Gönlüm,0.275,0.286,2,-13.389,0,0.0358,0.983,0.898,0.107,0.256,108.083,3cB5uMqhnNzylK3swFTe1R,4,
Bumerang-Sensiz Yıllarda,0.659,0.925,1,-7.863,1,0.0463,0.203,0.000277,0.204,0.791,129.815,0g04r5oJYbGTkrs51AXXQh,4,
İnan Tat-Polyushka Polye,0.574,0.73,7,-10.455,0,0.0356,0.663,0.947,0.158,0.585,106.964,5XW3qdWDtuRGd5j7rGD5fC,4,
Efkan Şeşen-Polyushka Polye,0.454,0.546,9,-9.748,0,0.0985,0.179,0.886,0.107,0.287,124.842,01DVEGshjQykHQlgGFJidF,4,
Joaquín Rodrigo-Rodrigo: Concierto de Aranjuez: II. Adagio,0.253,0.098,11,-19.878,0,0.0437,0.93,0.862,0.122,0.062,84.865,0k6P9cdEA9K3k0ASde2Kof,4,
Pinhani-Derdim Dostum Benim,0.35,0.258,9,-10.287,0,0.0334,0.875,0.0,0.13,0.403,88.025,6JgT0ld0Xuw5dXwTwGLDv2,4,
Beyoncé-Drunk in Love (feat. Jay-Z),0.583,0.621,5,-6.902,0,0.0479,0.00972,0.00106,0.181,0.399,140.036,6jG2YzhxptolDzLHTGLt7S,4,
Ava Max-H.E.A.V.E.N,0.592,0.643,9,-6.928,0,0.0505,0.296,0.0801,0.186,0.621,119.971,7t8USC1fzFdBC9ffsEgHqI,4,
"Luigi Boccherini-String Quintet in E Major, Op. 13, No. 5: III. Minuetto",0.498,0.0789,9,-22.491,1,0.0323,0.926,0.514,0.236,0.613,99.211,5EkbgoNhM0lhIxweM8QwNq,4,
Charles Gounod-Ave Maria: Arr. From Bach's Prelude No.1 BWV 846,0.113,0.147,0,-19.134,1,0.0428,0.992,0.875,0.0808,0.0648,85.957,0hVVeBDD1Ya94PujxvStdS,3,
"Antonín Dvořák-4 Romantic Pieces, Op. 75, B. 150: I. Allegro moderato (Arr. Soltani For Solo Cello and Cello Ensemble)",0.207,0.0591,10,-27.056,1,0.0504,0.786,0.911,0.119,0.171,115.151,49kyncllMLrLONQi8pCLSU,4,
2CELLOS-Shape of My Heart,0.26,0.274,2,-12.868,0,0.0445,0.886,0.897,0.101,0.237,158.919,6hTiVypuHR8yWIiktqktgS,4,
2CELLOS-Despacito,0.629,0.403,2,-9.124,1,0.0567,0.836,0.776,0.313,0.557,91.094,6OIFsi2ov9nSjRrnJWVZIM,4,
2CELLOS-Imagine,0.356,0.0823,0,-21.044,1,0.0381,0.843,0.861,0.094,0.456,127.13,4OfGCb2LOxde2xNiVOdq8H,4,
2CELLOS-Moon River,0.178,0.248,7,-14.361,1,0.044,0.964,0.929,0.109,0.0778,78.247,1y2VTYeE7Glc4UQF9kvuzj,3,
2CELLOS-May it Be,0.17,0.274,7,-14.759,1,0.046,0.924,0.882,0.113,0.0394,78.858,6KOBMsYaTl9ehUTF3NcX3c,4,
2CELLOS-Game of Thrones Medley,0.119,0.594,5,-9.736,0,0.0565,0.934,0.91,0.105,0.147,84.566,4jeh9ZloYVCqvQw17Dg1Mh,4,
Silience-I Don't Wanna Know,0.749,0.728,11,-8.029,0,0.0503,0.235,0.0125,0.39,0.538,119.995,33VTOL8M86sq1qJOL6rNIm,4,
Mario Winans-I Don't Wanna Know (feat. Enya & P. Diddy) - 2016 Remaster,0.833,0.515,11,-5.0,0,0.0462,0.347,0.00156,0.116,0.4,97.007,2yr2HnFYl7XvqJk4fXoQBt,4,
Sean Finn-Infinity 2018,0.657,0.813,7,-4.096,0,0.0477,0.03,0.103,0.334,0.142,128.012,3jaFTrMgWgrY5wZQqJwMKN,4,
Lost Frequencies-Sun is Shining,0.619,0.852,1,-7.096,1,0.0341,0.00681,0.021,0.108,0.209,121.985,5ucCPnp8gVYluxSXiy4J5d,4,
Ava Max-Who's Laughing Now,0.648,0.641,7,-5.521,1,0.0389,0.00565,3.63e-06,0.109,0.505,184.021,6RJF5GBgevDvwDMzE9DOSY,4,
Ava Max-Salt,0.693,0.835,6,-3.242,1,0.0623,0.131,0.0,0.073,0.743,128.057,7vgv8KZBSo0TPzyIWG9yzV,4,
Ava Max-OMG What's Happening,0.698,0.854,9,-3.84,0,0.0451,0.101,0.0,0.107,0.931,124.042,6T7NPX0BWpaapcp0Jn7OK9,4,
Grup Vitamin-İstanbul'da,0.531,0.521,6,-10.215,0,0.0319,0.546,0.0,0.402,0.486,154.178,2eRIdZugaT0tc8d9nSSxab,4,
Sting-Shape Of My Heart,0.537,0.373,6,-10.081,0,0.0331,0.691,0.000915,0.083,0.244,83.936,2vdId18EePzFhwfp4ryqFq,4,
Mr. Big-Wild World - 2009 Remastered Version,0.573,0.722,5,-6.518,1,0.0295,0.182,0.0,0.29,0.59,144.209,2kj5f1eRhUFhW6K0qUwoD8,4,
Deniz Arcak-Vurur,0.621,0.468,5,-14.004,0,0.0281,0.178,9.26e-05,0.0679,0.536,99.721,13FfQzzunkRJQlv2qBaHmr,4,
Metin Özülkü-Seninle Olmak Var Ya (Dayanamam Sana Ben),0.623,0.334,7,-12.091,0,0.0389,0.823,0.0,0.207,0.548,76.993,14KR2eATqHZFOFC3xJvF2c,4,
Bora Öztoprak-Başıma Belamısın,0.667,0.568,0,-9.659,0,0.0417,0.332,0.0,0.102,0.641,88.996,1UAzEPDLA2vPemsP0y1AiN,4,
"Athena-Senden, Benden, Bizden",0.858,0.501,2,-8.946,0,0.0646,0.206,1.46e-05,0.045,0.916,112.134,7BGAsqmzVtq0Ms8o0MegsQ,4,
Aşkın Nur Yengi-Bir Zaman Hatası,0.714,0.632,0,-7.014,1,0.0504,0.396,2.81e-06,0.0584,0.746,91.978,6ksbfu15LDFMGr63c1yGQn,4,
Nilüfer-Haram Geceler,0.574,0.215,2,-16.316,0,0.0327,0.866,1.3e-06,0.127,0.294,95.742,24hElAjgX4PX0XMJfHbF4D,4,
Bora Öztoprak-Seni Seviyorum,0.475,0.343,7,-14.213,0,0.0299,0.189,0.0,0.367,0.384,80.038,3ShpooIC9O00sS8ra0AAJP,4,
Evgeny Grinko-Field,0.191,0.0859,9,-21.876,0,0.0389,0.988,0.902,0.115,0.292,161.21,3zWfjRtvm3gFEAjqeWScEl,4,
"Alan Walker-Alone, Pt. II",0.67,0.668,3,-4.306,0,0.0422,0.536,0.0,0.133,0.608,88.033,0bMbDctzMmTyK2j74j3nF3,4,
Pedro Capó-Calma - Remix,0.826,0.773,11,-4.218,0,0.0524,0.323,0.0,0.143,0.761,126.899,5iwz1NiezX7WWjnCgY5TH4,4,
Queen-We Are The Champions - Live Aid,0.316,0.86,7,-5.038,0,0.0661,0.175,4.92e-05,0.902,0.195,100.888,4XaG9IpCXklOcuau1sIrUX,3,
Queen-We Are The Champions - Remastered 2011,0.268,0.459,10,-6.94,1,0.0346,0.378,0.0,0.118,0.175,64.177,1lCRw5FEZ1gPDNPzy1K4zW,4,
The Beatles-Yesterday - Remastered 2009,0.332,0.179,5,-11.83,1,0.0326,0.879,0.0,0.0886,0.315,96.529,3BQHpFgAp4l80e1XslIjNI,4,
The Beatles-Here Comes The Sun - Remastered 2009,0.557,0.54,9,-10.484,1,0.0347,0.0339,0.00248,0.179,0.394,129.171,6dGnYIeXmHdcikdzNNDMm2,4,
The Beatles-Let It Be - Remastered 2009,0.443,0.403,0,-8.339,1,0.0322,0.631,0.0,0.111,0.41,143.462,7iN1s7xHE4ifF5povM6A48,4,
Queen-I Want To Break Free - Single Remix,0.795,0.435,4,-8.927,1,0.0324,0.0841,0.00026,0.0763,0.596,108.95,2AkmdLbVKS1steeZdy8H1l,4,
Queen-Bohemian Rhapsody,0.39,0.397,0,-9.963,0,0.0513,0.287,0.0,0.207,0.246,144.031,3z8h0TU7ReDPLIbEnYhWZb,4,
Queen-Radio Ga Ga - Remastered 2011,0.744,0.502,5,-7.719,1,0.0359,0.183,0.000228,0.189,0.66,112.344,1nQRg9q9uwALGzouOX5OyQ,4,
Queen-The Show Must Go On - Remastered 2011,0.426,0.687,11,-6.926,0,0.0329,0.409,0.0,0.112,0.189,84.141,5n6RDaGFSN88oRWuGtYAIN,4,
Queen-Love Of My Life - Remastered 2011,0.329,0.179,5,-11.589,1,0.0299,0.933,5.04e-06,0.115,0.255,154.175,4YJUTdZ0Pgl0ZeNyHYXeLd,4,
Antonio De Lucena-La Isla Bonita,0.708,0.511,2,-12.362,0,0.0343,0.626,0.929,0.081,0.891,100.33,2IbRwCqPK3YjKMkN2YrfI7,4,
Master Guitar-La Isla Bonita,0.551,0.502,2,-17.543,0,0.0258,0.525,0.8,0.101,0.798,100.321,5qIRIuigEksJxF98U4ASHo,4,
Aventura-Obsesion,0.804,0.56,1,-6.912,0,0.0397,0.416,0.0,0.0608,0.768,133.682,65H6t1WQBim6q93yM8fEwn,4,
Akon-Lonely,0.624,0.572,5,-7.531,0,0.0352,0.322,0.0,0.314,0.57,90.067,4mNGNMcsoMS6F9SGycmHWM,4,
Surf Mesa-ily (i love you baby) (feat. Emilee),0.674,0.774,11,-7.567,0,0.0892,0.0686,0.00188,0.393,0.33,112.05,62aP9fBQKYKxi7PDXwcUAS,4,
Ava Max-So Am I,0.682,0.656,6,-4.67,1,0.0435,0.0737,0.0,0.353,0.607,130.089,0uUNN1nSoUx1A4fkDCWDQ7,4,
Lana Del Rey-Young And Beautiful,0.324,0.416,11,-8.92,0,0.0368,0.262,3.69e-05,0.11,0.151,113.986,2nMeu6UenVvwUktBCpLMK9,4,
Arnon-G Paradise,0.596,0.857,2,-4.331,0,0.0564,0.0315,0.0,0.177,0.167,126.203,06PDOk4ykG753jJlXQQmBL,4,
Deniz Tekin-Bende Bir Problem Var - Akustik,0.562,0.203,8,-9.343,0,0.0374,0.893,4.77e-05,0.0959,0.351,167.81,3BJRuwnU57wgldfinamdUD,4,
Deniz Tekin-Bende Bir Problem Var,0.695,0.554,7,-6.69,0,0.0259,0.731,0.00954,0.147,0.236,95.008,5dRN3UToofUByy58fJF2N6,4,
Deniz Tekin-Beni Vur - Akustik,0.474,0.238,1,-9.514,0,0.0448,0.932,9.87e-05,0.115,0.391,94.496,3CPBzUohQI0fVoFFMSZouO,4,
Cirque du Soleil-Alegria,0.567,0.585,2,-10.265,0,0.025,0.191,3.1e-05,0.241,0.383,83.931,3NBwVbWQgGaeitzznzWiyI,4,
Pet Shop Boys-Go West - 2003 Remaster,0.535,0.951,7,-5.859,1,0.0373,0.0174,9.61e-06,0.345,0.444,120.72,5Klo65Y9uouLjNVDV3pqh7,4,Vivid - Soft
DJ BoBo-Everybody,0.701,0.875,10,-4.475,0,0.0475,0.294,0.0,0.0793,0.794,99.993,29jPmPUIHfd8CoPEOOJ8Gg,4,
The Beatles-Hey Jude,0.462,0.632,5,-7.438,1,0.0248,0.091,0.0,0.397,0.585,74.268,1eT2CjXwFXNx6oY5ydvzKU,4,
Feridun Düzağaç-Buralardan Gitme,0.576,0.835,1,-7.434,0,0.0276,0.0778,0.000817,0.0972,0.491,132.079,6gwmaGD8fYUMMPaBagJPv1,4,
Feridun Düzağaç-Beni Bırakma,0.705,0.493,3,-7.775,0,0.028,0.704,0.000319,0.122,0.38,127.97,2qthUvg6mSwaVB8yyxhUsa,4,
Feridun Düzağaç-Düşler Sokağı,0.601,0.482,10,-13.147,1,0.0299,0.118,3.68e-05,0.902,0.671,99.555,5jUvJC1FyQkkzFsfBNYMHo,4,
Feridun Düzağaç-Alev Alev,0.548,0.532,1,-8.758,0,0.0264,0.115,1.42e-05,0.125,0.369,124.053,3fCJpdK2u4PnZ3tBondozd,4,
Düş Sokağı Sakinleri-Gayret Et Guzelim,0.562,0.336,6,-11.111,0,0.031,0.79,4.13e-06,0.0892,0.381,143.944,5dFPCRUQshokzpmq1RNzMm,4,
Düş Sokağı Sakinleri-Sevdan Bir Ates,0.561,0.473,6,-7.478,0,0.0272,0.602,3.79e-06,0.0978,0.375,123.892,5zBxblyGEOp8IKw6u6oRWR,4,
Teoman-Aşk Kırıntıları,0.257,0.679,5,-4.673,0,0.0314,0.0515,0.000619,0.208,0.378,171.721,0TgRYYcqA37NfHVd7DWsng,3,
Irene Cara-What A Feeling,0.532,0.729,10,-6.84,1,0.0474,0.382,0.0,0.366,0.595,121.97,0aAR5HogGoT68EWFbyRFqx,4,
The Everly Brothers-Bye Bye Love,0.547,0.523,9,-9.176,1,0.0572,0.724,0.0,0.103,0.89,169.598,0xK34uEDBKa9ZzJ6kelLJE,4,
The Ronettes-Be My Baby,0.511,0.769,4,-7.032,1,0.042,0.181,0.0,0.0921,0.818,129.657,2G2YzndIA6jeWFPBXhUjh5,4,
Otis Redding-Stand by Me,0.883,0.464,10,-11.251,1,0.0591,0.279,1.51e-05,0.0744,0.925,111.548,1aj4GXfmEYXfdVZohCpNKu,4,
Petula Clark-Downtown,0.498,0.552,4,-9.37,1,0.0399,0.731,0.0,0.134,0.554,118.427,0X04tUv7mLsFM11MTaVeQ3,4,
