Artist-Song,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,time_signature,playlist
The Byrds-Mr. Tambourine Man,0.456,0.47,2,-9.564,1,0.0294,0.513,3.76e-05,0.444,0.639,120.336,2HCaIYjkvWSZzaSKUoOh3d,4,
Mustafa Sandal-Jest Oldu,0.714,0.784,10,-11.064,0,0.0471,0.578,0.000197,0.104,0.924,95.084,4LfPcUf3L22N1I95gR3vov,4,
Nick Cave & The Bad Seeds-Where the Wild Roses Grow - 2011 - Remaster,0.336,0.47,7,-10.541,0,0.0319,0.378,0.00332,0.0953,0.163,154.649,3OwtuzRo8mc7lgsBau9MWk,3,Chillout - MorningCoffee
Nil Özalp-Kalp Boş,0.625,0.856,6,-6.022,0,0.0416,0.0685,0.000531,0.0694,0.481,130.01,6tU6et6iD8PJwen5fhPhR8,4,
Nilüfer-Esmer Günler,0.352,0.246,9,-12.178,0,0.052,0.608,0.0,0.0768,0.247,85.636,27pE3JVos4Fi4KIyfvjJm4,3,Slow pure
No Doubt-Don't Speak,0.522,0.707,5,-7.113,0,0.0354,0.24,2.04e-05,0.156,0.572,76.05,7H8zey5My6uNdD2TxeCb9F,4,Vivid - Soft
Israel Kamakawiwo'ole-Over the Rainbow,0.671,0.153,0,-13.569,1,0.0404,0.912,5.53e-05,0.0771,0.658,85.6,4yDjzVhXig9tfO7Zv46FE8,4,Chillout - MorningCoffee
Duran Duran-Come Undone,0.542,0.793,8,-8.203,1,0.053,0.0423,3.95e-06,0.0814,0.708,173.931,0yfNXxlyXdmP0ue1iJijx1,4,Vivid - Soft
Duran Duran-Ordinary World,0.472,0.652,1,-10.171,0,0.0305,0.0131,1.12e-05,0.14,0.401,140.124,0wokCRaKD0zPNhMRXAgVsr,4,Vivid - Soft
Shirley Bassey-If You Go Away (Ne Me Quitte Pas),0.348,0.224,6,-12.275,0,0.077,0.798,0.0,0.171,0.164,173.498,5UPBpSqBxZzMFQmdMtYOee,4,Slow pure
Frank Sinatra-If You Go Away,0.245,0.191,7,-13.659,0,0.0304,0.842,1.36e-05,0.131,0.164,83.532,6atwcwazzY6XxYXbVJo4TH,4,Slow pure
Paul McCartney-Freedom - Studio Mix,0.43,0.86,7,-5.163,1,0.0375,0.0895,0.0,0.413,0.824,104.767,2gmjV6gyMMKOrwqsktfVlc,4,Vivid - Soft
Pet Shop Boys-It's a Sin - 2001 Remaster,0.538,0.86,0,-5.916,0,0.0435,0.252,0.000527,0.247,0.291,127.153,6IDHh3FcwLVcG5NsmpQgg2,4,Vivid - Soft
Pet Shop Boys-Always on My Mind,0.533,0.783,7,-10.61,1,0.0366,0.0116,0.0565,0.186,0.726,124.874,07ABETRdek3ACMpRPvQuaT,4,Vivid - Soft
Petula Clark-Downtown,0.48,0.689,4,-7.921,1,0.0645,0.78,0.0,0.149,0.596,117.409,0ZQ6ckgerHYM5mOUxTl99Q,4,Vivid - Soft
Diddy-I'll Be Missing You (feat. Faith Evans & 112) - 2014 Remaster,0.833,0.619,7,-5.595,1,0.0538,0.111,2.13e-05,0.159,0.901,109.92,1yy2DlSDtEt90d54rPDPXz,4,Vivid - Soft
Procol Harum-A Whiter Shade of Pale - Original Single Version,0.249,0.66,0,-6.905,1,0.0342,0.504,0.0026,0.0891,0.435,149.813,78ZqE2tjAxbqEGGlvGnQfT,4,Slow pure
R.E.M.-Everybody Hurts,0.254,0.383,2,-8.036,1,0.0282,0.614,0.0237,0.172,0.178,188.2,4tCWWnk3BXinf7FllmSyHW,3,Slowish PopRock
Regina-Day by Day - Ghosts Radio Edit,0.682,0.809,0,-6.712,1,0.0285,0.0858,1.99e-06,0.176,0.805,130.191,2s08uLRdOpYnI7Uxzj17tl,4,
Hans Zimmer-Cornfield Chase,0.33,0.229,9,-16.442,0,0.0375,0.948,0.973,0.0998,0.0593,96.158,18z7tK7u9DcDw85LYRR5Fe,4,Chillout - Instrumental
Richard Marx-Right Here Waiting,0.395,0.252,0,-13.589,1,0.0301,0.8,0.0,0.101,0.126,177.679,4LFwNJWoj74Yd71fIr1W8x,4,Slow pure
Rihanna-Hard,0.31,0.746,1,-3.599,1,0.111,0.0121,0.0,0.649,0.163,182.032,3YJkAQNEhmCZGLdmPsu6Ye,4,Vivid- RapHiphop
Robert Miles-One & One (feat. Maria Nayler),0.644,0.69,2,-9.868,0,0.0283,0.0448,0.000582,0.113,0.791,120.065,5QkXjRlxeYGFBqpMuaO9xq,4,Vivid - Soft
Rubén Del Rio-La Gallareta,0.773,0.856,10,-4.037,1,0.0504,0.359,3.36e-06,0.0746,0.821,82.392,3G90fSmKzAdS4gvj6wRaza,4,Vivid - Soft
Roxette-Vulnerable,0.553,0.658,1,-5.862,1,0.0273,0.121,0.000244,0.0969,0.444,134.004,3f5r7wd7GdLHzDuCY9M0X6,4,Slowish PopRock
Scarlet-Independent Love Song,0.452,0.298,10,-11.318,0,0.0283,0.432,0.0,0.0892,0.23,79.022,5OWngYysEOZ5V2j0bsSpps,4,
"Done Again-Independent Love Song [In the Style of ""Scarlet""]",0.359,0.394,8,-13.173,1,0.03,0.38,1.91e-05,0.103,0.267,160.085,1AHLlb8lzKYOwDGOJhzhNO,4,Vivid - Soft
Scorpions-Yellow Raven,0.42,0.283,8,-17.748,0,0.0401,0.161,0.0115,0.113,0.302,128.349,5yC0pfT6vfp3P3HJUSFaVb,4,Slowish PopRock
Scorpions-White Dove - Studio Track,0.583,0.496,9,-7.654,0,0.0323,0.531,0.0,0.0622,0.236,136.002,7y9LuggOy2Jqi4d6wBdkjX,4,Slowish PopRock
Scorpions-Send Me An Angel,0.153,0.417,1,-11.587,1,0.0318,0.434,0.000622,0.211,0.166,80.87,1bKQ48M9onID2kbSpRy8kK,3,Slowish PopRock
Semiramis Pekkan-Bana Yalan Söylediler,0.309,0.606,3,-10.544,0,0.0771,0.728,0.00943,0.754,0.449,83.6,7Beeb1AZSs6YQuAeifdX0n,4,Vivid - Soft
Sezen Aksu-Firuze,0.339,0.781,4,-5.469,0,0.0552,0.653,0.000118,0.27,0.528,79.27,7wy9gDTUipeY35NKn45ru5,4,Slow pure
Sezen Aksu-Geri Dön,0.424,0.489,5,-7.11,0,0.0438,0.768,0.0,0.285,0.318,136.254,44xBxtfdZRhAXWvQD7I0x7,3,Slow pure
Sezen Aksu-Zalim,0.65,0.723,4,-6.68,0,0.0477,0.221,0.0,0.213,0.889,109.994,3HrH0tLPJHsweeAlw3leQO,4,Vivid - Soft
Sezen Aksu-Haydi Gel Benimle Ol,0.641,0.795,2,-6.605,1,0.182,0.609,0.0,0.302,0.52,119.75,6KBRNsL48BmRcQzUq1oSZq,4,Vivid - Soft
Sezen Aksu-Her Şeyi Yak,0.57,0.366,2,-8.898,0,0.0333,0.824,1.57e-05,0.296,0.454,106.9,6JTrpXQBPdEII6C0SbXBYo,4,
Sezen Aksu-Vazgeçtim,0.48,0.217,0,-11.52,0,0.038,0.784,0.000769,0.112,0.188,140.601,6Fov2wtS1YVTS3o4sqhgVM,4,Slow pure
Steve Miller Band-Serenade,0.537,0.767,9,-11.76,0,0.0385,0.206,0.000797,0.0589,0.911,116.804,47dR6QIu5KfWhedEwnYhfE,4,Vivid - Soft
Barbra Streisand-Memory,0.28,0.277,3,-11.608,1,0.0369,0.736,9.97e-06,0.12,0.109,108.656,5HmpVCza89KJc9cJA1T4sV,5,Slow pure
Suede-Saturday Night,0.513,0.846,8,-6.567,1,0.0559,0.0586,0.000116,0.214,0.321,116.374,7rB0RovSa3rjGQmIdxqAH1,4,Slowish PopRock
Tarkan-Dudu,0.707,0.864,4,-7.053,0,0.0463,0.0289,2.02e-05,0.0331,0.92,90.998,5yagW109ldFciQ3YAT6E75,4,Vivid - Soft
Tasmin Archer-Sleeping Satellite,0.6,0.824,5,-9.864,0,0.027,0.171,0.000225,0.258,0.749,96.075,3WSyYBhLZRLbQo2tJgFvSR,4,Vivid - Soft
t.A.T.u.-All About Us,0.492,0.888,7,-4.631,0,0.0343,0.426,2.56e-06,0.316,0.793,162.137,3PRGcLvFKBGcG5LMer7rn7,4,
Teoman-O,0.449,0.513,7,-9.177,1,0.0285,0.314,0.000611,0.297,0.741,149.957,5X6w3HTzel2k1dDzrntIy9,4,Slowish PopRock
Teoman-Ne Ekmek Ne De Su,0.528,0.571,10,-12.537,0,0.0336,0.385,0.000266,0.0575,0.672,79.985,3n1Pkq4SEStmueLE9I5VFO,4,Slowish PopRock
Teoman-Kupa Kızı Ve Sinek Valesi,0.586,0.773,8,-5.724,0,0.0303,0.0187,0.0,0.314,0.369,94.83,0lX83giId8IqjzbZg2tP5B,4,Slowish PopRock
Teoman-İstanbul'da Sonbahar,0.486,0.145,5,-16.369,0,0.0343,0.913,0.852,0.111,0.161,84.162,2vjStainSFSdC3XHBxZJRT,4,Chillout - MorningCoffee
U2-Staring At The Sun,0.533,0.702,9,-8.504,0,0.0265,0.0549,0.0221,0.27,0.515,140.201,3fsTb3a8l5kJrtzpl04Ljr,4,Slowish PopRock
U2-Beautiful Day,0.536,0.928,11,-6.492,0,0.0589,0.0154,0.00134,0.2,0.389,136.258,0gzqZ9d1jIKo9psEIthwXe,4,Vivid - Soft
Whitney Houston-I Will Always Love You,0.332,0.214,4,-12.518,1,0.0349,0.845,5.62e-06,0.0839,0.11,67.531,4eHbdreAnSOrDDsFfc4Fpm,4,Slow pure
Çelik-Öyle Bir Geçer Zamanki,0.596,0.521,5,-9.602,0,0.0288,0.338,2.6e-06,0.0921,0.848,130.116,6bqiiAZqfNxFgtpqvI86H7,4,Vivid - Soft
Indila-Mini World,0.563,0.541,11,-8.458,0,0.0359,0.296,0.000352,0.104,0.165,131.947,6xJouIXcEu4BPRT4wGsf11,4,Vivid - Soft
Metric-Eclipse (All Yours),0.451,0.325,11,-11.558,1,0.0327,0.764,4.25e-05,0.227,0.256,119.749,3gqFA8IMet7nSWtYPiVlS2,4,Slowish PopRock
Nirvana-The Man Who Sold The World,0.483,0.753,1,-8.937,0,0.0832,0.425,0.000142,0.257,0.42,115.102,15VRO9CQwMpbqUYA7e6Hwg,4,Vivid - Soft
Kenan Doğulu-Tutamıyorum Zamanı,0.701,0.637,10,-9.249,0,0.0304,0.197,0.0,0.0804,0.789,144.95,1tmqct37KhPwUYyoLf8QkH,4,Vivid - Soft
Aaron Krause-Every Breath You Take (feat. Liza Anne),0.325,0.201,6,-11.595,0,0.0282,0.758,0.0,0.0977,0.172,81.869,65YDMuJmyF8cxTrk4Xogy0,4,Vivid - Soft
Coldplay-Viva La Vida,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,1mea3bSkSGXuIRvnydlB5b,4,Vivid - Soft
The Cardigans-Lovefool,0.704,0.636,9,-6.029,1,0.0252,0.0344,0.0,0.35,0.89,111.845,7aQjPecQdIuNd1sz3KCDhD,4,Vivid - Soft
Shania Twain-Any Man Of Mine,0.592,0.725,8,-8.698,1,0.0412,0.207,0.0,0.148,0.784,78.235,0pdfN7nOHMYmKykzu1cyfm,4,Vivid - Soft
Joan Osborne-One Of Us,0.316,0.499,9,-7.899,1,0.0298,0.0108,1.81e-05,0.126,0.403,174.782,1xNmF1Uep5OGutizZSbKvd,4,Vivid - Soft
Alphaville-Forever Young,0.489,0.483,9,-9.466,0,0.0275,0.42,0.0028,0.236,0.333,136.822,4S1VYqwfkLit9mKVY3MXoo,4,Vivid - Soft
The Beatles-Hey Jude - Remastered 2015,0.386,0.607,10,-7.7,1,0.0261,0.0112,1.38e-05,0.088,0.532,147.207,0aym2LBJBk9DAYuHHutrIl,4,Vivid - Soft
Şebnem Ferah-Sigara,0.347,0.53,2,-7.928,0,0.0393,0.623,0.0,0.0666,0.325,171.281,4wl2ZAzq2sUfUMPhJnZDpb,4,Vivid - Soft
Queen-Bohemian Rhapsody - Remastered 2011,0.414,0.404,0,-9.928,0,0.0499,0.271,0.0,0.3,0.224,71.105,4u7EnebtmKWzUH433cf5Qv,4,Vivid - Soft
Eagles-Hotel California - 2013 Remaster,0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,40riOy7x9W7GXjyGp4pjAv,4,Vivid - Soft
Dido-White Flag,0.509,0.537,5,-6.834,1,0.0384,0.347,7.29e-06,0.0805,0.311,170.03,6si71supnBUhddjR2FJc2L,4,Vivid - Soft
Shania Twain-You're Still The One,0.585,0.494,3,-8.751,1,0.0353,0.363,0.0,0.0886,0.634,133.822,1wb4P4F0sxAQ2KXrRvsx6n,4,Vivid - Soft
Darren Hayes-Insatiable,0.67,0.847,0,-5.449,0,0.0545,0.0974,0.0,0.0842,0.852,143.872,4Q8yCpsxxJF0tRsjzu6Ytw,4,Vivid - Soft
Demet Sağıroğlu-Arnavut Kaldırımı,0.717,0.678,5,-9.813,0,0.168,0.362,0.0,0.141,0.37,105.002,67dhDw256y1eiL00JGnKFC,4,Vivid - Soft
Fools Garden-Lemon Tree,0.663,0.475,1,-8.834,1,0.0417,0.643,0.0,0.122,0.644,143.175,4fXGWiVhlOLdhwRDP6pIFG,4,Vivid - Soft
Scorpions-Wind Of Change,0.452,0.524,0,-10.108,1,0.0351,0.315,0.0,0.103,0.246,151.505,3ovjw5HZZv43SxTwApooCM,4,Vivid - Soft
Ezhel-Olay,0.878,0.44,8,-7.476,1,0.0955,0.0945,0.0,0.127,0.129,143.952,4EpPCQ7bqVUj65LoFydDj2,4,Vivid- RapHiphop
Feride Hilal Akın-Yok Yok,0.698,0.422,0,-7.899,0,0.0598,0.66,0.0,0.142,0.142,75.803,4xUra9iCwTjPVhcu09fZS7,4,Vivid- RapHiphop
Mert Şenel-Şaraplar ve Kadınlar,0.621,0.521,8,-9.526,0,0.256,0.568,0.0,0.133,0.466,78.45,1bDO55mh76e115OQmuqA17,4,Vivid- RapHiphop
Murda-AYA,0.743,0.68,5,-4.344,0,0.103,0.113,0.123,0.183,0.694,180.059,4IJEw3fDvS6XF4sDc3bvjK,4,Vivid- RapHiphop
Grup Yorum-Daglara Gel Daglara,0.597,0.566,11,-11.922,0,0.0286,0.174,0.0317,0.161,0.851,105.853,0DThnYbKoV9y16FPzdDL9h,4,Özgün coşku
Grup Yorum-Uğurlama,0.625,0.357,7,-17.705,0,0.0388,0.572,1.36e-05,0.456,0.415,120.611,0urVvOV61Qv2oV4RPZKwtT,4,Özgün coşku
Ahmet Kaya-Giderim,0.553,0.789,0,-5.202,0,0.0319,0.626,9.55e-06,0.131,0.43,104.978,0mxl0ty7Pe34G6FBh0zrcF,4,Özgün coşku
Grup Yorum-Sibel Yalçın Destanı,0.436,0.339,4,-16.597,0,0.0653,0.593,0.000341,0.357,0.285,116.018,47UmGkLK5R0IQdc6Lbs32i,4,Özgün coşku
Ahmet Kaya-Acılara Tutunmak,0.533,0.625,0,-10.425,0,0.0448,0.238,0.00846,0.536,0.393,97.978,5JCQV4gjM3t323V1CCiQv3,4,Özgün coşku
Grup Yorum-Haziranda Ölmek Zor,0.419,0.275,10,-14.928,1,0.0386,0.81,0.0,0.0668,0.169,120.671,1NHQf1NhzM6cT03wHqhmJN,4,Özgün coşku
Nilipek.-Koşuyolu,0.625,0.0645,7,-24.433,1,0.0406,0.898,0.00899,0.11,0.317,122.19,7nWMcuT0Ao3rH3hsLNv4Ob,4,Chillout - MorningCoffee
The Robby Cool Orchestra-Forest Gump Main Theme,0.438,0.0871,7,-22.814,1,0.0339,0.976,0.978,0.0866,0.262,106.763,5JJ9OJIZIGRZlY9KIa5iUm,4,Chillout - Instrumental
Soundtrack Orchestra-The Last of The Mohicans - Fender Guitar,0.356,0.36,2,-16.776,0,0.0372,0.748,0.026,0.142,0.772,90.821,25IPNe3qw62GpTOGU3hu21,4,Chillout - Instrumental
Secret Garden-Nocturne,0.219,0.298,2,-11.52,0,0.0313,0.944,0.254,0.094,0.154,79.136,6bk11TH82XrT5QUC1gDw9A,3,Chillout - Instrumental
Kitaro-Silk Road - Live,0.171,0.374,4,-12.375,0,0.0387,0.663,0.3,0.712,0.0548,134.726,7gIJn8QDMDNoE51UptcHUg,4,Chillout - Instrumental
Yanni-One Man's Dream,0.363,0.115,0,-20.386,0,0.0352,0.984,0.975,0.135,0.188,122.598,53Lfqp8F0KCInwcFjabMJB,4,Chillout - Instrumental
Kitaro-Caravansary,0.414,0.267,9,-13.142,0,0.0349,0.499,0.868,0.0609,0.108,121.87,6o56JEMxnUMPmO4qjWnjc9,4,Chillout - Instrumental
Hans Zimmer-Chevaliers De Sangreal - From The Da Vinci Code Original Motion Picture Soundtrack,0.169,0.222,7,-15.954,0,0.0356,0.528,0.964,0.107,0.0397,110.877,64q5EfFKR9hYJ1FHqSClxe,4,Chillout - Instrumental
Bryan Adams-Have You Ever Really Loved A Woman?,0.57,0.478,7,-10.185,1,0.0322,0.536,1.33e-05,0.0931,0.358,145.517,32Gf5A7Hr8RdgggXG0Fdks,3,Slowish PopRock
Bryan Adams-(Everything I Do) I Do It For You,0.533,0.36,1,-12.633,1,0.0282,0.0805,1.03e-05,0.0631,0.299,131.229,1Eb90nmqTrxylKFhcUzW8P,4,Slowish PopRock
Zeki Müren-Sorma Ne Haldeyim,0.407,0.473,0,-9.736,1,0.0508,0.869,2.38e-05,0.279,0.417,85.741,5wLdvuuDn3A9HgX5f0plCx,5,Slow pure
Duran Duran-Perfect Day,0.349,0.544,10,-9.116,1,0.029,0.239,6.76e-05,0.5,0.218,144.133,0sRzDwpSHxPDhpB9yKlTaq,3,Slowish PopRock
Vangelis-Conquest of Paradise,0.43,0.295,2,-14.255,1,0.0283,0.698,0.569,0.226,0.159,74.014,5avVpUakfMHD6qGpaH26CF,3,Chillout - Instrumental
Westlife-Seasons in the Sun,0.597,0.558,6,-6.22,1,0.0226,0.197,2.98e-05,0.241,0.535,87.974,6D17ZfWe6kCi2BS563dMc7,4,Vivid - Soft
Yanni-Prelude (Live),0.127,0.204,11,-14.33,0,0.042,0.968,0.455,0.243,0.0397,84.345,7Ij1B22a0APAMo972a9KH1,3,Chillout - Instrumental
Yanni-In The Morning Light,0.343,0.131,9,-20.507,1,0.0319,0.981,0.903,0.07,0.177,104.798,2N6aUazlszu1DDPnSCGifu,4,Chillout - Instrumental
Yanni-Until the Last Moment - Live,0.221,0.258,6,-16.305,0,0.0336,0.941,0.883,0.679,0.0486,96.001,7dRzKbKCOJWh2muFhoenmk,4,Chillout - Instrumental
Yedi Karanfil-Yunus,0.579,0.563,0,-7.458,0,0.0266,0.183,0.00022,0.0633,0.453,117.919,0YLO2BTAhkOunlITRWymO9,4,Chillout - Instrumental
Yedi Karanfil-Gözlerin,0.576,0.352,11,-13.563,0,0.0287,0.38,0.771,0.172,0.322,107.06,2JbWy8G7zyZhRWNAs9MPep,3,Chillout - Instrumental
Yedi Karanfil-Devlerin Aşkı,0.621,0.49,9,-11.036,0,0.0288,0.675,0.577,0.107,0.282,134.012,7z8uvFKW2RrBHtlcTel2iE,4,Chillout - Instrumental
Yedi Karanfil-Gesi Bağları - 1. Kısım,0.588,0.268,5,-11.194,0,0.033,0.709,1.11e-05,0.192,0.324,119.982,7yxLbRuB1fLOe6BDiH8ojn,4,TürküDeyiş
Oya-Bana Bir Masal Anlat Baba,0.56,0.312,4,-14.399,0,0.0595,0.792,2.49e-05,0.0835,0.464,77.443,7buz6Rb4rewkkJtYFEcT1C,4,Özgün soft
Yeni Türkü-Maskeli Balo,0.609,0.435,4,-10.651,0,0.0254,0.669,0.0,0.169,0.769,92.632,7AXfg4mqbx3YVl0boLIwo0,4,Vivid - Soft
Yeni Türkü-Yağmurun Elleri,0.525,0.193,4,-18.782,0,0.0333,0.68,0.0,0.147,0.462,94.389,2i6OsKs0ZlS9whA56vbwva,3,Özgün soft
Yeni Türkü-Olmasa Mektubun,0.546,0.192,11,-17.624,0,0.0304,0.483,0.0,0.111,0.264,107.118,0W7DXzIdAN0aC2oelsAM7X,4,Özgün soft
Yeni Türkü-Fırtına,0.655,0.411,3,-14.631,0,0.032,0.276,5.7e-06,0.227,0.814,97.675,4hBKADcAFTDcgdinlBIGDu,4,Özgün soft
Yeni Türkü-Karanfil,0.645,0.614,9,-8.265,0,0.0837,0.476,0.0,0.332,0.86,88.104,38bQUBxPGpNUnhe8hcRNMg,4,Özgün soft
Simon & Garfunkel-El Condor Pasa (If I Could),0.33,0.214,4,-17.699,0,0.0311,0.836,0.0701,0.178,0.275,147.795,1eN42Q7IWRzRBq8eW2Y2TE,4,Chillout - MorningCoffee
James Horner-A Gift Of A Thistle,0.0828,0.012,9,-36.045,0,0.0451,0.9,0.812,0.0875,0.0578,169.895,3Yvi5NkUrSppVwrMHYkB6u,3,Chillout - Instrumental
Ennio Morricone-Once Upon a Time in the West - Main Theme,0.123,0.214,2,-10.946,1,0.037,0.836,0.676,0.13,0.0451,90.408,0c89GbbUO3degznx9eYrq0,4,Chillout - Instrumental
Secret Garden-Song From A Secret Garden,0.226,0.303,0,-10.866,0,0.0374,0.897,0.878,0.162,0.094,66.727,5pSxOv6lbvdz2fddSUPdSA,4,Chillout - Instrumental
Yüksek Sadakat-Belki Üstümüzden Bir Kuş Geçer,0.518,0.676,9,-5.382,0,0.0272,0.168,1.24e-06,0.436,0.6,100.056,3Ybp2oGEbdToSuFQtABbyE,4,Vivid - Soft
Yusuf Güney-Aşkım Aşklarından Bulasın,0.739,0.794,9,-4.964,0,0.133,0.333,0.0,0.106,0.792,157.848,30nmgE4I2kp1rvfg0OLoHi,4,Vivid - Soft
Zeki Müren-Gitme Sana Muhtacım,0.27,0.384,11,-14.961,1,0.0798,0.0639,0.000618,0.117,0.41,175.59,0rb2T3VwlC9jcA02UojwtE,4,Slow pure
Neşet Ertaş-Allı Turnam,0.309,0.283,5,-9.423,1,0.0302,0.944,0.01,0.109,0.181,72.795,4B8kQ3pAA3zIQPizTW4Kfp,4,TürküDeyiş
Ahmet Kaya-Ağladıkça,0.592,0.632,4,-9.577,0,0.0632,0.799,0.000176,0.261,0.59,127.964,776apKyslWaSaHXzQM69U7,4,Özgün coşku
Ahmet Kaya-Başım Belada,0.685,0.371,11,-17.811,0,0.0552,0.72,1.9e-05,0.289,0.887,117.59,339cQHfGa9Bzv12KQEZSue,4,Özgün coşku
Ahmet Kaya-Beni Vur,0.629,0.533,2,-10.212,0,0.0392,0.469,0.00142,0.104,0.614,92.045,1tLORE7MX4xLeh5KG3ACw0,4,Özgün coşku
Zülfü Livaneli-Hoş Geldin Bebek,0.475,0.497,2,-9.194,0,0.0466,0.659,0.00275,0.316,0.272,142.394,0QJwiKqQaI30wsogQ8tSVx,4,Özgün soft
Zülfü Livaneli-Böyledir Bizim Sevdamız,0.46,0.364,11,-10.824,0,0.0276,0.477,4.89e-05,0.209,0.124,78.419,33juZMbifB0egSK0Roc3Mo,3,Özgün coşku
Zülfü Livaneli-Özgürlük - Live,0.407,0.744,11,-6.563,0,0.0757,0.631,0.0,0.93,0.499,137.92,180RRs2OspZxYUNBhS0AzC,4,Özgün soft
Zülfü Livaneli-Yiğidim Aslanım - Live,0.455,0.754,0,-6.3,0,0.0482,0.583,5.29e-05,0.885,0.368,120.575,4s4aah9l0zG0MJvNJy5URX,4,Özgün soft
Zülfü Livaneli-Gözlerin,0.496,0.465,11,-9.169,0,0.0275,0.125,0.0109,0.15,0.399,102.105,7DTx1sy8roG04BMg2huGOL,3,Özgün soft
Ayten Alpman-Ben Böyleyim,0.405,0.409,5,-11.461,0,0.0376,0.945,0.162,0.113,0.563,114.922,2VZ59UciMplV9V34o4vIkl,3,Slow pure
Ayla Dikmen-Anlamazdın,0.324,0.573,11,-7.224,0,0.0495,0.751,0.00127,0.548,0.433,116.735,1qwQ1P3FwFouG1zTIBkGXU,4,Slow pure
Zülfü Livaneli-Güneş Topla Benim İçin,0.71,0.529,11,-10.07,1,0.0302,0.81,0.0044,0.0812,0.366,124.682,07CJtBzpZsSQeIoiN9jJhb,4,
