Artist-Song,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,time_signature,playlist
Cem Karaca-Deniz Üstü Köpürür,0.413,0.427,8,-12.972,1,0.0649,0.694,0.0961,0.154,0.231,101.426,4tC96bxgSFkA9tvPI0kCMb,3,
Ahmet Kaya-Yollarına Baka Baka,0.424,0.416,9,-14.435,0,0.0486,0.6,1.85e-06,0.21,0.447,116.519,6INhCbVns9i4VR6CzdjBVf,4,Özgün coşku
Cem Karaca-Islak Islak,0.652,0.567,5,-11.678,1,0.0325,0.11,0.0,0.0626,0.732,109.954,3U1930710e5U4pZB7MAEcr,4,
Bülent Ortaçgil-Sensiz Olmaz,0.557,0.405,9,-13.414,1,0.0655,0.538,6.38e-05,0.959,0.324,127.098,6DDZH9XuIJZdfkM7dTbn0H,4,Özgün soft
Fikret Kızılok-Yeter Ki,0.576,0.263,7,-17.049,1,0.0373,0.799,0.00702,0.118,0.617,82.46,2m8Hu0GbcH4PzYjzaD7v3U,4,Özgün soft
Bülent Ortaçgil-Çiçekler Su İster,0.602,0.309,0,-19.201,1,0.0475,0.429,0.000127,0.126,0.506,156.159,5Oy590NUIZHt4Jsfn1u110,4,Özgün soft
Ahmet Kaya-Acılara Tutunmak,0.477,0.478,1,-14.372,1,0.0553,0.607,0.000643,0.26,0.511,98.906,7BDSMnf6TyCoOOMObDCfhM,4,Özgün coşku
Barış Manço-Gül Pembe,0.512,0.319,4,-10.944,0,0.0284,0.835,2.23e-06,0.109,0.256,75.027,6BXCGJlS4c33U4ayJdTH5q,4,Özgün soft
Zülfü Livaneli-Karlı Kayın Ormanı,0.407,0.458,0,-9.276,1,0.0288,0.529,0.000206,0.173,0.28,109.708,7gmZSC6kk7TGscGMZ86sb4,4,Özgün soft
Ahmet Kaya-Kum Gibi,0.667,0.571,0,-10.626,0,0.0359,0.589,0.000513,0.093,0.598,92.018,1vmzfiQsd8PHgt8Kgp7TgR,4,Özgün coşku
Edip Akbayram-Hasretinle Yandı Gönlüm,0.231,0.645,10,-6.678,0,0.0651,0.24,5.07e-06,0.129,0.431,176.051,4aoMv517dci4RMXigkbwMJ,4,
2CELLOS-Now We are Free,0.176,0.258,7,-14.569,1,0.0413,0.941,0.911,0.081,0.0529,137.383,6OLgebma3uuh5KDG5ZXjF5,4,Chillout - Instrumental
All In One-The Last Mohican,0.695,0.71,7,-7.475,1,0.0838,0.0434,0.706,0.0908,0.506,145.002,3SU9e1Etqp82DmaGvSCabN,4,
"Tina Guo-The Gael (From ""Last of the Mohicans"")",0.248,0.566,0,-9.432,1,0.0531,0.291,0.788,0.106,0.362,153.576,3MJILfKmB4dvs5SPINnZzJ,3,Vivid- Instrumental
New World Orchestra-Last of the Mohicans,0.0671,0.284,2,-13.228,0,0.0339,0.617,0.852,0.055,0.0606,49.885,5XpLzPusPiPcC0LAZYrGm6,4,Vivid- Instrumental
"Alban Fuam-The Last of the Mohicans (Main Theme) / Porthole of Kelp - From ""The Last of Mohicans""",0.329,0.445,0,-8.944,1,0.0403,0.802,0.794,0.1,0.29,107.906,4qqYcCzgUWP0JdAEsRPMCx,4,Vivid- Instrumental
Trevor Jones-Promontory,0.366,0.214,0,-17.448,1,0.028,0.0865,0.967,0.0857,0.284,51.566,3HEJEGpnQfRuK7m6dKOhZa,4,Vivid- Instrumental
VioDance-The Last Of The Mohicans,0.228,0.457,0,-10.821,1,0.048,0.604,0.778,0.104,0.197,94.181,1RB5pPzhRw5WvvrNppQpTr,4,Vivid- Instrumental
Pat Boone-Speedy Gonzales,0.589,0.447,11,-12.912,1,0.0748,0.821,0.0,0.0999,0.789,146.845,3TmnUIbelFiDzrhZqavHU0,4,Vivid - Soft
Yıldız Usmonova-Seni Severdim (feat. Yaşar ),0.591,0.662,5,-3.748,0,0.064,0.112,0.0,0.133,0.442,147.191,4wafsaGv4ofwEBmDyp4qsA,4,Vivid - Soft
Laura Branigan-Self Control,0.814,0.686,6,-12.172,0,0.0342,0.219,0.00382,0.155,0.778,106.679,6JNJERZGJwDVgkmbohBw7u,4,Vivid - Soft
The Police-Every Breath You Take,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,1JSTJqkT5qHq8MDJnJbRE1,4,Vivid - Soft
The Cranberries-Animal Instinct,0.61,0.85,4,-5.411,0,0.0307,0.089,0.0,0.256,0.604,132.174,3J58Ccc5iTbCRnYx2xjo6d,4,Vivid - Soft
Kaan Tangöze-Bekle Dedi Gitti - Çizik,0.593,0.288,4,-12.121,0,0.038,0.866,0.0,0.0866,0.447,128.302,4z05OycjpswjAgFdZyW6Po,4,Vivid - Soft
LP-Forever for Now,0.547,0.341,4,-10.072,0,0.0305,0.904,0.00149,0.0953,0.0647,137.052,1wMpTjS9cNpdmxgJloFG30,3,Vivid - Soft
Joanna Wang-Wild World - Acoustic Version,0.67,0.306,2,-11.032,1,0.0366,0.8,1.18e-06,0.0829,0.61,139.949,0ZWSpn7UgqAp4exbKEUD5g,4,Vivid - Soft
Maroon 5-This Love,0.712,0.862,5,-4.612,0,0.0378,0.0525,0.0,0.093,0.809,95.051,6ECp64rv50XVz93WvxXMGF,4,Vivid - Soft
Kalben-Haydi Söyle,0.475,0.318,4,-4.836,0,0.0302,0.8,0.0,0.168,0.317,81.05,3N5AZtKJALZZDHT4On8Ebx,4,Vivid - Soft
Shania Twain-From This Moment On,0.305,0.323,7,-9.396,1,0.0284,0.483,0.0,0.107,0.103,135.803,0Q7Jp3aCwfYnSnbMDoXWyR,4,Vivid - Soft
Müslüm Gürses-Affet,0.424,0.666,7,-6.683,0,0.0473,0.396,0.000169,0.12,0.275,160.079,0ikRchpmFlaqlzLRgu9qWk,4,Vivid - Soft
The Mamas & The Papas-California Dreamin' - Single Version,0.552,0.608,1,-9.786,0,0.0345,0.352,0.0,0.0533,0.637,112.367,4s6LhHAV5SEsOV0lC2tjvJ,4,Vivid - Soft
Canozan-Mutlu Olmak Zordur Derler (Akustik),0.525,0.272,11,-9.561,0,0.0334,0.792,4.87e-06,0.111,0.325,95.044,7ud7aoaVOnSGjPSX0WKbJC,4,Slowish PopRock
Gripin-Böyle Kahpedir Dünya,0.59,0.857,3,-5.174,0,0.0399,0.0318,2.33e-05,0.0882,0.652,123.012,5VFasLYUqKVUymkLK6L6AG,4,Slowish PopRock
Gripin-Sor Bana Sor,0.501,0.271,4,-12.777,0,0.0303,0.803,2.53e-06,0.119,0.241,149.702,0cYjegvUKw2vC3Q3d4Oc4s,4,Slowish PopRock
Gripin-Beş,0.587,0.575,0,-6.628,0,0.0435,0.475,0.0,0.112,0.294,87.929,33YBWP7CVZujy6iXH55To8,4,Slowish PopRock
Gripin-Aşk Nerden Nereye,0.594,0.588,4,-6.04,0,0.0318,0.535,0.0,0.165,0.408,139.979,5eKIwaGYnDnF1oAKpwnPSM,4,Slowish PopRock
Gripin-Durma Yağmur Durma,0.58,0.567,6,-6.258,0,0.0299,0.426,0.0,0.0947,0.308,141.883,73jUiSSBWsnr6jGQFdqfYi,4,Slowish PopRock
Beyoncé-Drunk in Love Remix (feat. Jay-Z & Kanye West),0.508,0.763,8,-3.58,1,0.0516,0.16,0.0,0.118,0.476,139.653,0FZmAvivvifvtN3pZScbw1,4,
Khaled-C’est la vie,0.623,0.915,3,-5.349,1,0.0413,0.0167,0.0,0.361,0.838,129.961,6KGHsN5QI0qunsADx3e51i,4,
Pitbull-Rain Over Me (feat. Marc Anthony),0.61,0.906,0,-2.117,1,0.0648,0.00416,0.0,0.758,0.294,127.916,2cZrrQMjB63c0iIugYH9zS,4,
Amalya-Ella elle l'a,0.654,0.673,4,-9.75,0,0.0296,0.0374,0.0153,0.0962,0.639,99.987,6HCsAqPFK2SSiemjtQiSwE,4,
Ed Sheeran-Shape of You,0.825,0.652,1,-3.183,0,0.0802,0.581,0.0,0.0931,0.931,95.977,7qiZfU4dY1lWllzX7mPBI3,4,Vivid - Soft
Oasis-Don't Look Back in Anger - Remastered,0.327,0.938,0,-3.237,1,0.0645,0.0708,3.79e-06,0.148,0.326,162.937,0UvCh63URrLFcPkKt99hHd,4,
Lady Gaga-Bad Romance,0.693,0.924,0,-3.711,1,0.0392,0.0034,4.4e-05,0.0926,0.715,118.983,5WFIK6GKHpNXfjlH3BSnep,4,
INNA-Un Momento - Play & Win Radio Version,0.711,0.943,0,-3.785,1,0.148,0.115,0.00199,0.299,0.935,128.088,2MpSjNEXNMcQDvhvG6Fyub,4,
R.E.M.-Losing My Religion,0.666,0.855,9,-5.051,0,0.0295,0.179,1.2e-06,0.0987,0.803,125.639,31AOj9sFz2gM0O3hMARRBx,4,
Lady Gaga-Alejandro,0.626,0.799,11,-6.612,0,0.046,0.000358,0.00155,0.36,0.369,98.992,0iOu4s8w3pE9vbpb1SHXsL,4,
Madonna-La Isla Bonita,0.724,0.822,1,-4.374,0,0.0333,0.304,1.38e-05,0.0553,0.964,99.9,6r8k1vznHrzlEKYxL4dZEe,4,
"MIKA-Relax, Take It Easy",0.694,0.694,6,-8.21,0,0.0328,0.058,0.0126,0.129,0.608,121.876,0KM2y796j63t5RHhvRUxld,4,
Don Omar-Danza Kuduro,0.699,0.917,0,-4.897,1,0.115,0.078,0.0,0.065,0.889,130.04,6DXLO8LndZMVOHM0wNbpzg,4,
Neşet Ertaş-Neredesin Sen,0.458,0.324,4,-9.524,0,0.0481,0.929,0.0,0.0887,0.323,151.6,3jUhC1S0gWYOdzoCR1WY0m,4,TürküDeyiş
Yaşar-Az Bana Gönder,0.548,0.537,9,-6.737,0,0.0391,0.761,0.000278,0.134,0.382,113.83,5A5hjk6dpVnwCTKMvS9pqn,5,Özgün soft
Cengiz Özkan-Bir Ay Doğar,0.488,0.215,2,-13.636,0,0.0441,0.913,0.0,0.128,0.444,134.723,0duEGYv3O0qzgQzzuoykf6,5,TürküDeyiş
Grup Yorum-Cemo,0.44,0.406,0,-15.91,0,0.0376,0.395,1.03e-05,0.261,0.606,73.76,1cxOTkZe2hdB3TXwMj6CoE,4,Özgün coşku
Ömer Danış-Köyümün Yağmurları,0.475,0.35,8,-16.023,1,0.0353,0.528,0.000842,0.375,0.383,143.717,7eaZ5LEVpN63S2CzDM4sWY,4,Özgün soft
Ali Ekber Çiçek-Haydar Haydar,0.375,0.673,9,-4.727,1,0.0315,0.802,0.0947,0.0706,0.421,125.96,3taipu8TQSPv1BsRQEfIQe,5,TürküDeyiş
Zara-Dostum Dostum,0.687,0.433,1,-10.185,0,0.0314,0.821,0.0207,0.0987,0.643,127.97,2paLeDSt0hMOAlLGc4qHgO,4,TürküDeyiş
Fikret Kızılok-Gönül,0.532,0.0561,7,-23.512,1,0.0523,0.85,0.00611,0.111,0.29,148.148,693B0Y6OGlRTpsWFkdVFeU,3,Özgün soft
Eric Clapton-Wonderful Tonight,0.572,0.214,7,-15.625,1,0.0293,0.649,0.129,0.125,0.485,95.542,6zC0mpGYwbNTpk9SKwh08f,4,Slow pure
"Eric Clapton-Tears in Heaven - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",0.695,0.336,9,-12.999,1,0.0313,0.8,0.00264,0.701,0.422,79.109,612VcBshQcy4mpB2utGc3H,4,Slow pure
Reynmen-Ela,0.762,0.577,8,-6.768,0,0.0521,0.406,0.0,0.0936,0.533,130.08,2VUTPdW21gPVVTEmvdSwos,4,Vivid- RapHiphop
Ufuk Beydemir-Ay Tenli Kadın,0.533,0.541,6,-7.854,1,0.0252,0.217,4.39e-06,0.11,0.335,144.135,5CaKpl8JB1FMCbsgh0sgO8,4,Slowish PopRock
Deeperise-Uzun Uzun (feat. Jabbar),0.725,0.599,9,-8.966,0,0.0349,0.584,0.149,0.113,0.494,95.006,2lfIKSkxC1z8Q7JzTufWFo,4,Vivid - Soft
Grup Yorum-Drama Köprüsü,0.577,0.392,0,-7.49,0,0.0253,0.7,0.0,0.17,0.469,110.126,1bFnC4lsGcp1w2JcoxE7Ha,5,Özgün coşku
Madonna-Hung Up,0.649,0.647,9,-7.695,0,0.0452,0.0039,0.161,0.0686,0.405,125.02,3850dYVgOFIXJh5U4BFEWH,4,
Ingrid St-Pierre-Les épousailles,0.577,0.346,0,-9.995,1,0.0509,0.849,0.0,0.0674,0.556,129.868,3YBtUOXgW8FwxkAzphFAzx,4,Chillout - MorningCoffee
Les sœurs Boulay-La mort des étoiles,0.456,0.153,9,-16.021,1,0.0296,0.887,1.08e-05,0.118,0.314,92.342,43ScxV6zQAbwCZyPfPhRaI,4,Chillout - MorningCoffee
Fikret Kızılok-Sevda Çiçeği,0.647,0.108,8,-21.204,1,0.062,0.886,0.47,0.112,0.417,121.499,4vmztiqUDwZGYHogu7RJ5e,4,Özgün soft
Fikret Kızılok-Bu Kalp Seni Unutur mu,0.702,0.105,7,-22.333,1,0.0433,0.848,5.39e-05,0.306,0.563,109.289,4Q2t1wFBSwgaPlgV5GpqZp,4,Özgün soft
Kenan Doğulu-Aşk Oyunu,0.489,0.331,2,-11.098,0,0.0384,0.645,0.0,0.225,0.509,137.396,4PPZVflVr66HSrjFxzj18H,4,Vivid - Soft
Asya-Beni Aldattın,0.645,0.399,5,-15.384,0,0.114,0.433,0.0,0.189,0.544,80.072,3wPvDf9h1iJAW2c3581UZO,4,Vivid - Soft
Tarkan-Salına Salına Sinsice,0.649,0.807,3,-9.757,0,0.135,0.0613,5.05e-06,0.0648,0.761,171.997,4PGsEvmwfJwNJJcsw9aaav,4,Vivid - Soft
Fatih Erkoç-Ellerim Bomboş,0.683,0.418,2,-11.428,0,0.0484,0.369,0.0,0.617,0.747,163.965,0MXbcMLd1I7oQ9F5Ly3xxC,4,Slow pure
Levent Yüksel-Yeter Ki Onursuz Olmasın Aşk,0.666,0.575,5,-12.247,0,0.0349,0.144,0.0,0.108,0.277,119.285,4oKJUmz45sF9iEyrOyVGW8,4,Vivid - Soft
Levent Yüksel-Beni Bırakın,0.692,0.286,3,-14.219,1,0.0976,0.105,0.0,0.0786,0.687,176.431,57oWU54Tq5dh6dMkfx0j33,4,Vivid - Soft
Tarkan-Kış Güneşi,0.652,0.706,11,-13.407,0,0.0436,0.0158,0.0,0.0843,0.892,91.024,1tiIKelgeYVi1KcylVnZdq,4,Vivid - Soft
Mustafa Sandal-Gidenlerden,0.649,0.427,4,-16.206,0,0.107,0.479,0.000248,0.0954,0.788,180.015,4oTpyBkGdXVhgtpmeiJzWq,4,Vivid - Soft
Nazan Öncel-Gitme Kal Bu Şehirde,0.444,0.324,11,-18.183,0,0.0482,0.194,0.0,0.0667,0.471,190.971,1xCcK7652L17CIr0K2Dzts,4,Slow pure
Eric Clapton-Tears in Heaven,0.498,0.242,9,-12.238,1,0.0257,0.835,0.536,0.133,0.312,153.744,1kgdslQYmeTR4thk9whoRw,4,Slow pure
Levent Yüksel-Medcezir,0.697,0.286,2,-14.804,1,0.0377,0.587,5.95e-06,0.0871,0.428,80.14,39Shd0A8AL4jZ7bmuvEWAu,4,Slow pure
George Benson-You Are the Love of My Life,0.413,0.446,4,-8.798,1,0.0292,0.355,2.38e-05,0.138,0.226,127.979,50cZJ9FB4U0qDHd4hywCG0,4,Slow pure
Eva Cassidy-Fields Of Gold,0.461,0.0859,9,-14.676,1,0.0309,0.974,1.12e-06,0.077,0.31,79.817,5vtOJrmovXGxGsnAck694H,4,Slow pure
Shawn Colvin-Sunny Came Home,0.558,0.579,11,-8.05,0,0.0324,0.342,0.00831,0.0989,0.403,167.812,4mOxpj82q6n3EO7HBZCelX,4,Vivid - Soft
Simge Pınar-Biz Hep Aynı,0.484,0.428,2,-10.026,0,0.0296,0.077,2.86e-06,0.116,0.172,160.079,4UP2ou7CmvOqQOPp9nyM04,3,Vivid - Soft
Edip Akbayram-Çeşmi Siyahım,0.636,0.322,9,-16.586,0,0.0349,0.856,1.14e-05,0.0858,0.381,110.673,6jSMz87B0rv3DyKswnLEYh,4,Özgün coşku
Grup Yorum-Çav Bella,0.55,0.304,10,-13.887,1,0.102,0.87,0.0,0.0997,0.625,68.302,5CX5ugcSOm6G24vZGhEPU0,4,
Zülfü Livaneli-Yiğidim Aslanım,0.248,0.0123,0,-24.446,1,0.0492,0.948,0.000244,0.139,0.0926,83.296,0htQ4vGARrtvLmMxRUhm04,3,
Ahmet Kaya-Kendine İyi Bak,0.65,0.496,0,-14.114,0,0.0315,0.585,0.0221,0.19,0.852,118.658,60O0xtbEoaRAaY6Khb7GFd,4,
Johann Pachelbel-Canon in D,0.151,0.125,2,-20.414,1,0.0386,0.808,0.308,0.121,0.29,150.812,1c3GkbZBnyrQ1cm4TGHFrK,4,
"Johann Sebastian Bach-Partita No. 1 In B Flat Major, BWV 825: Prelude",0.35,0.104,10,-25.867,1,0.0343,0.994,0.904,0.125,0.634,97.929,5NyZAGgWfau49QS8l8MVLA,4,Chillout - Old Classic
"André Rieu-Love Theme (from ""Romeo and Juliet"")",0.236,0.224,7,-13.578,0,0.0378,0.835,0.843,0.232,0.0767,75.826,29lZKytTb56zzAwryJ3X38,3,Chillout - Instrumental
Leonard Rosenman-Barry Lyndon: Sarabande (arr. L. Rosenman for orchestra),0.175,0.115,2,-17.094,0,0.0446,0.619,0.898,0.121,0.0792,172.535,2n3ol9NeR3sZWWP37jeje5,3,Chillout - Old Classic
Enya-Only Time,0.418,0.249,3,-13.744,1,0.0301,0.841,0.661,0.112,0.213,82.803,6FLwmdmW77N1Pxb1aWsZmO,4,Chillout - New Age
Ceza-Neyim Var Ki (feat. Sagopa K),0.904,0.462,2,-12.017,1,0.295,0.138,0.0,0.139,0.692,90.022,09XOVDSIbBxBf6Kr1vGnHf,4,Vivid- RapHiphop
Dr. Dre-Still D.R.E.,0.816,0.775,11,-3.323,1,0.234,0.16,0.00031,0.0543,0.527,93.431,503OTo2dSqe7qk76rgsbep,4,Vivid- RapHiphop
The Trouble Notes-Adriano,0.77,0.805,2,-6.865,0,0.0387,0.493,0.789,0.0816,0.956,124.963,5Vzu3wbncsbGG7jVQijvoG,4,Vivid- Instrumental
Erik Satie-Gnossienne: No. 1,0.424,0.00798,5,-28.345,0,0.0496,0.996,0.925,0.0983,0.0794,124.166,4820SC1xnUaabzzYQTDkP2,3,Chillout - Old Classic
"Yann Tiersen-Comptine d'un autre été, l'après-midi",0.484,0.192,2,-15.378,1,0.0465,0.991,0.908,0.106,0.0559,100.084,3YYKrn3iGOAel605Znt3ai,4,Chillout - Instrumental
Elvis Presley-Suspicious Minds,0.487,0.382,7,-10.889,1,0.0309,0.0422,4.74e-06,0.411,0.714,116.557,1H5IfYyIIAlgDX8zguUzns,4,Vivid - Soft
Elvis Presley-Can't Help Falling in Love,0.396,0.293,2,-14.062,1,0.0275,0.941,0.000196,0.105,0.343,100.307,44AyOl4qVkzS48vBsbNXaC,3,Slow pure
Ennio Morricone-Gabriel's Oboe from The Mission - Excerpt,0.149,0.275,2,-12.602,1,0.0342,0.978,0.894,0.0889,0.0854,82.552,7zNfwWdqHdFXwg0qJylrrW,3,Chillout - Instrumental
Mauricio Galbardi-Porto Fino,0.661,0.0812,4,-17.953,1,0.148,0.987,0.725,0.11,0.328,168.177,0fdPCpFOZeOUiW5qaBSrbr,4,Chillout - Instrumental
Bette Midler-To Deserve You,0.645,0.573,5,-9.421,1,0.0254,0.142,0.00328,0.0962,0.246,102.979,5xG0YSgDMTkLlqksbBPjO6,4,Vivid - Soft
Roxette-Spending My Time,0.42,0.574,4,-5.149,1,0.0292,0.238,0.000115,0.127,0.218,170.549,18eqtLHIuDSnx54o0IRUy0,4,Vivid - Soft
"Roxette-It Must Have Been Love - From the Film ""Pretty Woman""",0.52,0.652,5,-6.655,1,0.0274,0.34,5.49e-05,0.256,0.722,80.609,6qB7YcFpeBEQa0D6QO482y,4,Vivid - Soft
The Connells-'74-'75,0.53,0.59,11,-9.169,1,0.025,0.183,0.00227,0.0675,0.43,144.202,2MAVcVr2oylw2OZ3hojWYj,4,Vivid - Soft
Titiyo-Come Along,0.645,0.787,5,-4.707,0,0.0274,0.0641,0.513,0.341,0.906,84.116,7GmHOAdriOnI9s5S79GAUr,4,Vivid - Soft
Zeynep Sağdaş-Yarım Kalanlara Rağmen,0.641,0.446,5,-6.934,0,0.0283,0.573,0.0,0.118,0.245,109.978,2tvpX4cUEQxMLauelWXrFO,4,Slow pure
Party Tyme Karaoke-Hey Baby (Drop It To The Floor) [Made Popular By Pitbull ft. T-Pain] [Karaoke Version],0.769,0.58,10,-9.721,0,0.0682,0.1,4.25e-05,0.0437,0.892,128.079,3zAi9c5uwUI2A0BIedGVse,4,
Pitbull-Feel This Moment (feat. Christina Aguilera),0.673,0.758,7,-3.632,1,0.158,0.039,0.0,0.341,0.542,135.956,0Hf4aIJpsN4Os2f0y0VqWl,4,
Adele-Skyfall,0.346,0.552,0,-6.864,0,0.0282,0.417,0.0,0.114,0.0789,75.881,3mr584ZFSkZrWja9kJAzlb,4,Vivid - Soft
Sezen Aksu-Mia Pista Apo Fosforo / Her Şeyi Yak - Canlı,0.328,0.454,2,-10.384,0,0.0404,0.477,0.0,0.503,0.311,135.86,3ixXQPlo17Wm96kTXwxAPl,5,Vivid - Soft
Reamonn-Tonight,0.54,0.7,4,-4.327,0,0.0282,0.319,0.0,0.164,0.208,145.092,1VIMJ84snstO50Bf9uXcdJ,4,Vivid - Soft
Mabel Matiz-Gel,0.437,0.556,5,-7.224,0,0.0597,0.426,0.0,0.144,0.719,176.116,2D7ug4cz4Kt0Sys1h4gzDg,4,Vivid - Soft
Yanni-The End Of August,0.146,0.381,1,-9.806,1,0.0307,0.98,0.905,0.883,0.0753,92.949,5SLULqJ4JTj6Es9Kt13igG,4,Chillout - Instrumental
The Monkees-Daydream Believer,0.51,0.488,7,-10.304,1,0.0304,0.256,0.0,0.11,0.649,125.683,7uEcCGtM1FBBGIhPozhJjv,4,Vivid - Soft
LP-Other People,0.546,0.665,11,-5.091,1,0.0257,0.0842,0.0,0.142,0.506,90.983,440hzEitMR0XzyemFndEiF,4,
LP-Halo - Live,0.424,0.72,9,-8.605,1,0.0534,0.00666,0.0,0.674,0.0523,145.0,35LlWyY6u5ajhNbHkalXkB,4,Vivid - Soft
Alphaville-Forever Young - 2019 Remaster,0.483,0.471,9,-9.711,0,0.0284,0.397,0.000336,0.331,0.291,137.012,6XHNIbru8xGohLzHNgxQvF,4,Vivid - Soft
Lenka-Everything at Once,0.766,0.466,0,-8.036,1,0.0718,0.332,0.00378,0.379,0.839,145.003,1c97hmN3Z064RQZTvCfM84,4,Vivid - Soft
Lenka-Trouble Is a Friend,0.657,0.83,8,-5.174,1,0.0248,0.0318,3.91e-05,0.122,0.653,118.026,2mxT8OWvZSjAzmYYGeBjoY,4,Vivid - Soft
Lenka-The Show,0.753,0.59,0,-4.144,1,0.0317,0.259,0.0,0.0836,0.593,123.028,1mHoqHeQClLBp5UO3TbUac,4,Chillout - MorningCoffee
Joy Williams-Sweet Love of Mine (Acoustic),0.565,0.136,11,-12.179,1,0.0299,0.943,1.68e-06,0.0952,0.349,83.013,1d4QAtlNQCnMARsacnkoyC,4,Chillout - MorningCoffee
Lisa Hannigan-Snow,0.296,0.392,4,-12.987,0,0.0311,0.784,0.413,0.126,0.275,84.359,474nHoHfkz1BqEsv54QNec,4,Chillout - MorningCoffee
Kina Grannis-Beyond The Sea,0.676,0.118,7,-11.443,1,0.032,0.935,0.0,0.292,0.517,103.948,2R6CGc2eQJjuVEbH1eUZjq,4,Chillout - MorningCoffee
Joy Williams-Ordinary World,0.52,0.172,4,-11.422,0,0.0343,0.972,6.24e-06,0.109,0.0746,67.007,1Rzv9hwuNO1H7N947tD1e8,4,Chillout - MorningCoffee
Nilipek.-Havada Bir Hinlik Var,0.496,0.0799,4,-20.419,0,0.0493,0.946,0.00551,0.0888,0.146,151.573,2VKEQKSDIOMK4xX6AGd119,3,Chillout - MorningCoffee
Aşkın Nur Yengi-Yalancı Bahar,0.575,0.726,5,-8.306,0,0.07,0.606,0.0,0.158,0.625,79.943,1KC9nhTLsjBIFPlkV98lHM,4,Slow pure
