Artist-Song,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,time_signature,playlist
Luis Fonsi-Échame La Culpa,0.733,0.892,0,-3.641,1,0.0417,0.0376,0.0,0.137,0.675,95.989,2hl6q70unbviGo3g1R7uFx,4,
Alan Walker-Alone,0.676,0.929,10,-3.194,1,0.0458,0.186,0.000405,0.121,0.157,97.019,0JiVRyTJcJnmlwCZ854K4p,4,
Alan Walker-Faded,0.589,0.651,6,-5.097,1,0.0306,0.0291,3.2e-06,0.111,0.166,90.011,7gHs73wELdeycvS48JfIos,4,
Clean Bandit-Rockabye (feat. Sean Paul & Anne-Marie),0.72,0.763,9,-4.068,0,0.0523,0.406,0.0,0.18,0.742,101.965,5knuzwU65gJK7IF5yJsuaW,4,
Arash-Pure Love (feat. Helena),0.687,0.766,2,-3.058,0,0.028,0.211,0.0,0.0915,0.671,90.101,5rrmwzfwhbdtP445fOaWwX,4,Vivid - Soft
Dynoro-In My Mind,0.694,0.77,6,-5.335,1,0.149,0.176,1.1e-05,0.118,0.163,125.905,0E9ZjEAyAwOXZ7wJC0PD33,4,
Dana Winner-Moonlight Shadow,0.593,0.585,1,-7.104,0,0.0305,0.324,0.0,0.14,0.28,128.031,2hBvbJcK2JZL2kF6cN5hKL,4,Vivid - Soft
Blackmore's Night-Moonlight Shadow - 2017 Version,0.616,0.255,3,-9.226,1,0.0339,0.752,0.0,0.112,0.436,121.407,5LcpApTwJ9IHizAzt5yhzi,4,Vivid - Soft
Mike Oldfield-Moonlight Shadow - Remastered,0.625,0.703,4,-9.863,1,0.0263,0.262,1.02e-06,0.231,0.791,128.389,6Dn1eJuyjYEUzT7elXpi58,4,
Mike Oldfield-Moonlight Shadow,0.611,0.72,4,-8.359,1,0.0259,0.291,0.0,0.356,0.8,128.594,4WpmwEdc4RBos8W8icSSxW,4,Vivid - Soft
Marcel Depuis-Sonata Pathétique,0.71,0.05,11,-23.245,0,0.0566,0.967,0.806,0.116,0.142,115.298,2NCG0u2NT7KceLxCjseW3A,4,Chillout - Instrumental
Isgaard-...Where The River Will Flow,0.383,0.543,6,-10.106,0,0.0433,0.259,0.0274,0.932,0.229,145.901,7JthGn6hR5xxPqvNxT0bQU,4,Vivid- Instrumental
Enya-Caribbean Blue - 2009 Remaster,0.393,0.414,4,-12.262,1,0.0321,0.807,0.958,0.118,0.677,157.626,5KZ4DC772dYcRBAizx0yYk,3,Chillout - Instrumental
Roque Baños-Vuelta a la Vida,0.192,0.144,7,-17.961,1,0.036,0.825,0.871,0.122,0.0572,136.141,6htoXgVGkK04J8cD2h5Q7v,3,Chillout - Instrumental
U2-One,0.392,0.534,0,-8.793,1,0.0369,0.245,0.00104,0.155,0.325,181.305,3G69vJMWsX6ZohTykad2AU,4,Chillout - MorningCoffee
Priscilla Ahn-Vampire,0.267,0.107,4,-15.426,0,0.0363,0.958,0.961,0.148,0.0355,76.477,6wHf6t5y9KjJ77N8zKPzzL,3,Chillout - MorningCoffee
Katie Melua-Wonderful Life,0.904,0.341,6,-12.088,0,0.0417,0.792,0.021,0.0977,0.447,105.179,0cqLFzFYsQurUI3McUZkLg,4,Chillout - MorningCoffee
Priscilla Ahn-Dream,0.512,0.248,2,-10.359,1,0.0275,0.75,2.96e-05,0.114,0.158,109.692,0ngtyvPUKR4YTtkVKvZP02,3,Chillout - MorningCoffee
"Pyotr Ilyich Tchaikovsky-Tchaikovsky: Swan Lake, Op. 20, Act II: No. 10, Scene. Moderato",0.136,0.164,4,-18.756,0,0.0364,0.911,0.916,0.109,0.071,58.303,2xizRhme7pYeITbH1NLLGt,4,Chillout - Old Classic
Orchestra Di Padova E Del Veneto & Peter Maag-Symphony No. 7 Op. 92: II. Allegretto (Beethoven),0.257,0.0214,4,-24.139,0,0.0412,0.926,0.248,0.0749,0.0479,128.491,7vz1mIFQKpIuj2krAU1MWS,4,Chillout - Old Classic
Simon & Garfunkel-The Sound of Silence,0.534,0.235,6,-12.854,1,0.0302,0.885,3.49e-06,0.0994,0.325,106.847,7cmabScTwMw2NjjT2zZ3zj,4,
Haris Alexiou-Mia Pista Apo Fosforo,0.526,0.507,2,-8.532,0,0.0262,0.653,0.000114,0.1,0.513,105.717,6hMwkf4DZfcVlKIzSQ6nkm,4,
Georges Bizet-Carmen Suite No. 2: Habanera. Allegretto quasi Andantino (Act I),0.425,0.0928,7,-21.333,1,0.0431,0.925,0.127,0.133,0.505,124.611,279aYcgTTMetBKyMdlCJFN,4,
Düşbaz-Bahar,0.572,0.824,7,-6.077,0,0.0528,0.671,0.0,0.238,0.213,91.979,2oc6qXBpRSVwRlq6GgayBF,4,
yirmi7-Muhtemel Aşk,0.477,0.606,2,-7.37,0,0.0411,0.3,3.06e-05,0.168,0.247,99.924,7HF5VUUEpYN6R6dZrhRyn1,4,
Emel Sayın-Duydum Ki Unutmuşsun,0.26,0.305,4,-11.131,0,0.0386,0.909,0.000356,0.127,0.428,172.13,5ciOzU5DXo4gRHYVuDqsRu,3,
Tanju Okan-Öyle Sarhoş Olsam ki,0.573,0.578,10,-5.548,1,0.0364,0.847,5.07e-05,0.106,0.718,113.202,3iMBeyqsQSKjtT8G6wencW,4,
mor ve ötesi-Bir Derdim Var,0.586,0.89,11,-1.988,0,0.0369,0.012,0.00508,0.114,0.426,119.062,5oecOcmSEHs7MZiB0NPbFu,4,
Zeki Müren-Şimdi Uzaklardasın,0.341,0.322,4,-17.791,0,0.0933,0.666,0.00127,0.13,0.199,155.787,0qov8ElRIKtdCKqYbdQbbA,3,
Isigin Yansimasi-Birdenbire,0.46,0.55,9,-7.71,0,0.0293,0.367,3.08e-06,0.0895,0.292,130.133,3WkLwto0IaaxjFeetMgdRJ,4,Slowish PopRock
Duman-Senden Daha Güzel,0.775,0.438,4,-5.608,1,0.0333,0.0298,0.00103,0.0415,0.643,88.719,2sLAykCWyB1VA5hXDjU59T,4,
Pinhani-Ne Güzel Güldün,0.264,0.482,10,-7.711,1,0.0372,0.461,6.42e-05,0.151,0.185,51.722,79bKKv3MNqU7jec2IFKw7d,4,Vivid - Soft
Model-Değmesin Ellerimiz,0.615,0.757,2,-6.506,0,0.0685,0.123,0.0,0.275,0.556,99.96,7phvVbPmlxEGo6o0VQFsSp,3,
Model-Değmesin Ellerimiz - Akustik,0.602,0.494,2,-6.843,0,0.0347,0.736,0.0,0.169,0.4,99.816,5rLTeYYoLnKbJG76xAvsht,3,
Model-Pembe Mezarlık,0.538,0.84,8,-6.384,0,0.061,0.225,0.0,0.129,0.718,140.024,2q2uKIUC8wycTQt0183M40,4,
Delerium-Silence - DJ Tiësto's In Search Of Sunrise Remix,0.601,0.85,11,-7.336,0,0.0542,0.00134,0.507,0.0663,0.155,137.984,2DLhrAOpgO0XjyfAPI9cuc,4,
The Cranberries-Linger,0.439,0.434,7,-14.918,1,0.0265,0.0783,4.87e-05,0.14,0.204,94.845,0gEyKnHvgkrkBM6fbeHdwK,4,Vivid - Soft
Kina Grannis-Can’t Help Falling in Love,0.266,0.0596,0,-18.515,1,0.0363,0.905,7.07e-05,0.132,0.143,181.74,7uuEfUMuPeQ7RlSWa0cES2,3,Chillout - MorningCoffee
Ed Sheeran-Candle In The Wind - 2018 Version,0.549,0.449,4,-10.479,1,0.0455,0.732,0.0,0.117,0.506,76.028,73TXMz1i41sGfOuDg8gH4L,5,Vivid - Soft
Lotte Kestner-Halo,0.576,0.121,9,-17.343,1,0.036,0.952,0.00111,0.1,0.063,116.826,5mVDhLnXTHlBWJnMHXa9Qs,4,Chillout - MorningCoffee
Disturbed-The Sound of Silence,0.322,0.28,6,-9.367,0,0.0281,0.468,1.1e-06,0.102,0.175,85.794,1Cj2vqUwlJVG27gJrun92y,4,Vivid - Soft
Simon & Garfunkel-The Sound of Silence,0.435,0.456,6,-10.305,1,0.0279,0.136,1.62e-06,0.124,0.529,107.529,2LkaNhCrNVmcYgXJeLVmsw,4,Vivid - Soft
Yaşlı Amca-Ve Ben,0.399,0.556,8,-6.202,0,0.0407,0.599,2.38e-06,0.145,0.278,175.944,4CC8nusbxWLvfFGBGIhiVi,4,
Can Kazaz-Sürsün Bahar,0.595,0.256,6,-13.377,0,0.0336,0.606,0.00217,0.243,0.282,115.827,0kGoVM72aaxK3pcTq5UEG3,4,
Sedef Sebüktekin-Sen Istersin,0.782,0.343,2,-16.165,1,0.0601,0.753,0.00577,0.0844,0.501,99.97,1wMvP4KuZOcA3kum0TE6x6,4,Chillout - MorningCoffee
Pinhani-Beni Al,0.734,0.443,7,-10.873,1,0.027,0.657,1.22e-06,0.251,0.552,118.021,5h3B2E7tSVOSkvfwp5JxhX,3,Slowish PopRock
Pinhani-Hele Bi Gel,0.68,0.576,9,-8.637,0,0.0296,0.324,0.0,0.0448,0.624,146.037,5nuGiGWV1tGsLYqi0Y8RmZ,1,
Can Kazaz-Keşke Uyuyabilsem,0.553,0.468,11,-10.812,0,0.0401,0.508,9.75e-06,0.101,0.525,72.973,0PjjVJLR4hsNvsOV9Q5zi8,4,
Vera-Saklanır Nisan,0.524,0.68,6,-5.118,0,0.029,0.0639,0.0,0.106,0.363,170.013,2naE8OU5ZEqGifm6mzG4pY,3,
Dolu Kadehi Ters Tut-Belki,0.636,0.456,7,-11.58,1,0.0303,0.394,0.00131,0.12,0.281,149.952,7rBUB7VkCaNCu1GSOJcH1f,4,
Simge Pınar-Sangria,0.508,0.496,4,-9.374,1,0.0271,0.0377,0.00099,0.377,0.181,141.973,7JZB6QySpckCUpJ1benFYA,4,
Kenan Doğulu-Yapma,0.685,0.656,11,-7.364,0,0.0667,0.362,0.441,0.349,0.672,142.956,70Ja6eFO4TL5ZFz90nUDbN,4,
Gökhan Türkmen-Olmadı,0.488,0.345,7,-12.293,0,0.0327,0.769,0.0,0.336,0.37,124.988,3d7YArz6aeaJoKcj7GyFBc,4,
Melisa Karakurt-Bir Fırtına Tuttu Bizi,0.553,0.107,5,-11.305,0,0.0333,0.977,8.76e-05,0.113,0.117,89.872,4Dlhyt24EWIHwa72Jv6ppU,4,
Fikri Karayel-Hayal Edemezsin,0.526,0.51,9,-8.297,0,0.0485,0.888,0.0,0.267,0.381,67.245,7At465s7IzuuhSBAoqFQgT,4,
Jabbar-Cesaretsizce Olmuyor,0.802,0.585,6,-6.871,0,0.042,0.55,0.000345,0.105,0.789,98.005,3GXkYMKJ443tsH5KmOABnw,4,
Nazan Öncel-Kimler Gelmiş,0.589,0.785,6,-6.787,0,0.0447,0.284,0.0,0.359,0.715,79.984,78MXmKL5uGso6pI7Yq0XaR,4,
Yalın-Sensiz Olmaz,0.612,0.56,0,-7.185,0,0.0389,0.45,0.0,0.119,0.317,145.897,27t7YHIlw0u1uVO302wpvD,4,
Tuna Kiremitçi-Birden Geldin Aklıma,0.66,0.603,2,-7.228,0,0.103,0.264,7.62e-06,0.0882,0.534,163.991,4XVif6rh9oYMIjazZ5F65A,4,
Moldoni-Cornfield Chase,0.408,0.227,9,-13.122,0,0.0308,0.922,0.932,0.322,0.132,115.936,0chqjQd5B56YfsAJwFfwAg,3,
Burcu Güneş-Yansın Geceler,0.29,0.712,4,-5.56,0,0.0478,0.413,0.0,0.112,0.287,169.288,0IPpPlyYSgSEFybzwXwX09,4,
Manian-Like a Prayer - Cascada Radio Edit,0.643,0.994,5,-7.27,1,0.117,0.00337,0.00012,0.182,0.546,140.027,67B1U4I4exYOxDogkJSQv1,4,
Nilipek.-Son Mektup,0.643,0.218,4,-10.938,0,0.0692,0.882,0.0,0.137,0.4,109.347,4ySHSJw95jpVyBhdsLeK8b,4,
Nilipek.-Gözleri Aşka Gülen,0.428,0.156,9,-18.923,0,0.085,0.742,0.0035,0.115,0.0398,141.261,4qzZm5EIdFurBpDieEmVc9,4,
Sedef Sebüktekin-Bul Beni,0.692,0.513,4,-10.972,0,0.0345,0.775,0.842,0.409,0.0648,124.942,5CG349EjOLsKraA4SsTSbi,4,
심현정-The last waltz,0.202,0.262,0,-14.071,0,0.0417,0.385,0.886,0.616,0.213,121.132,0BknnnoV4woE5pOg6APWxb,3,Chillout - Instrumental
Burcu Güneş-Minnet Eylemem,0.537,0.352,0,-8.895,0,0.0339,0.803,0.0,0.172,0.208,123.928,1FOycRroXKRnbZBD24hHsk,4,
Nil Karaibrahimgil-Bu Mudur - Akustik Versiyon,0.737,0.423,4,-7.133,0,0.0312,0.674,0.0,0.0924,0.47,109.931,3bsQtBg1Vu063xVh62jker,4,
Redd-Prensesin Uykusuyum,0.402,0.313,7,-13.139,0,0.0265,0.453,0.00153,0.0902,0.2,145.136,0vEP3CrvuvvyuUWGK2DmWv,4,Chillout - MorningCoffee
Canozan-Bul Beni (Akustik),0.712,0.375,6,-13.681,0,0.0376,0.836,0.069,0.115,0.271,122.063,05Q2f7D1WHIWdATmrDY9nR,4,Chillout - MorningCoffee
Amason-California Dreamin',0.772,0.409,9,-9.226,0,0.0299,0.764,0.00323,0.101,0.338,109.978,41uHv2ZIT0YDUHoyNzvRQ1,4,
Yüzyüzeyken Konuşuruz-Dinle Beni Bi',0.558,0.68,9,-9.301,0,0.0476,0.56,0.905,0.107,0.542,91.967,11PO9iu6PtpgL1JK4QNUEJ,4,
Multitap-Ben Anlarım,0.653,0.668,4,-6.542,0,0.0309,0.202,0.0,0.507,0.663,115.936,3usbNeewitMkSZpbHo6Vey,4,
Tuğçe Şenoğul-Kaptan,0.513,0.55,4,-7.82,0,0.0295,0.236,0.00239,0.179,0.262,94.987,5tAt8I91Y4ZG1tYLTr3hHP,4,
Son Feci Bisiklet-Pazar Ve Ertesi,0.684,0.516,2,-8.066,0,0.024,0.547,3e-06,0.0758,0.746,104.975,6yBVfW4KwMvZDKdUTltqw8,4,
Mabel Matiz-Boyalı Da Saçların,0.493,0.609,11,-7.344,0,0.0302,0.292,0.000122,0.155,0.195,100.034,6U5ASeAYXjmfvt6tBor0KJ,4,
Grup Yorum-Uğurlama,0.629,0.47,7,-12.992,0,0.0374,0.545,3.97e-05,0.246,0.38,120.614,0FglgIQyoQ72Yw9FiEhYia,4,
"Marcel Depuis-Pavane, Op. 50",0.667,0.0792,6,-22.079,0,0.0484,0.962,0.924,0.111,0.121,127.962,2cvTKsArRvSBWid2gRrJxo,4,Chillout - Instrumental
Hoobastank-The Reason,0.447,0.668,4,-4.683,1,0.0294,0.0127,0.0,0.152,0.0695,82.904,1lHtE5JDCas1EwXhQIMOIj,4,Vivid - Soft
Keith Richards-Bittersweet Symphony,0.351,0.867,9,-6.352,1,0.0433,1.35e-05,0.916,0.214,0.407,171.019,3UMLhkoOmf6cvpF6g842by,4,
"Antonio Vivaldi-Vivaldi: The Four Seasons, Violin Concerto in F Minor, Op. 8 No. 4, RV 297 ""Winter"": I. Allegro non molto",0.513,0.254,5,-16.22,0,0.0473,0.922,0.272,0.181,0.341,144.858,7fng0GYDvMr2Sc2RaYjU11,4,Vivid - Classic
"Francesco Geminiani-Concerto Grosso in D Minor for 2 violins, cello and strings (after La Follia)",0.349,0.107,2,-21.046,0,0.0409,0.8,0.506,0.202,0.223,119.944,1opJhsL0xzbi5cozmUqsG0,3,Vivid - Classic
Escala-Sarabande,0.294,0.478,2,-8.37,0,0.0324,0.168,0.556,0.177,0.0642,134.128,02n8M9PdTez1wS3coIls24,3,Vivid - Classic
George Frideric Handel-La grande sarabande pour cordes et basse continue,0.0842,0.117,2,-19.928,0,0.0436,0.874,0.931,0.1,0.0395,169.027,60mG4735LLAHSimFGh2eZ8,5,Chillout - Old Classic
"Francesco Geminiani-Concerto Grosso No. 12 in D Minor (after Corelli's Sonata, Op. 5, No. 12, ""La Follia""): I. Adagio - II. Allegro - III. Adagio",0.215,0.325,1,-11.66,0,0.0312,0.516,0.101,0.365,0.166,70.036,2zXPgESvfZGkiJgkKoG8hw,3,Vivid - Classic
"George Frideric Handel-Keyboard Suite in D Minor, HWV 437: III. Sarabande (Arr. for Chamber Orchestra)",0.221,0.0236,2,-26.007,0,0.048,0.943,0.865,0.278,0.198,171.121,0GbEbkIBYRqEz5E9ee5skP,3,Chillout - Old Classic
"Yann Tiersen-Comptine d'un autre été, l'après-midi",0.484,0.192,2,-15.378,1,0.0465,0.991,0.908,0.106,0.0559,100.084,4O2N861eOnF9q8EtpH8IJu,4,Chillout - Instrumental
Henrik Janson-Chi Mai,0.629,0.262,2,-10.763,1,0.0323,0.925,0.822,0.0892,0.0683,83.888,2MGRqvsd9i0N2KOzVRIFkU,3,Chillout - Instrumental
George Frideric Handel-Sarabande from Keyboard Suite No.11 in D Minor (opening) - 1996 Remastered Version,0.563,0.0026,2,-32.693,0,0.372,0.993,0.973,0.0695,0.0504,96.809,2c0zRRIEPc6euLBiWzEW6O,4,Chillout - Old Classic
Tomas Hilber-Game of Thrones Theme,0.814,0.114,0,-19.22,0,0.0635,0.979,0.969,0.111,0.383,120.244,70LA1qeP7w3yVVbW1R56IA,3,Chillout - Instrumental
Lady Gaga-Bad Romance,0.696,0.921,0,-3.755,1,0.0363,0.00314,5.24e-05,0.0842,0.714,119.001,1CZOrmHUUjeDP7N2B4Ba6S,4,
Lady Gaga-Alejandro,0.623,0.793,11,-6.63,0,0.0462,0.000397,0.0015,0.375,0.36,98.998,3t4i2ZrrPcIZLgK7VNqD36,4,
Zaz-Je veux,0.525,0.807,2,-6.366,0,0.0725,0.251,0.0,0.0504,0.741,155.397,734dz1YaFITwawPpM25fSt,4,
David Guetta-Flames,0.609,0.726,5,-4.346,0,0.0414,0.0723,8.45e-06,0.0895,0.362,93.958,33IOhptvC2Qoy2UhjiHXLV,4,
Sia-Cheap Thrills,0.628,0.698,6,-5.608,0,0.105,0.0472,0.00143,0.0907,0.732,89.976,27SdWb2rFzO6GWiYDBTD9j,4,
Sia-Chandelier,0.399,0.787,1,-2.88,1,0.0499,0.0197,6.07e-05,0.0685,0.572,117.089,4VrWlk8IQxevMvERoX08iC,5,
Luis Fonsi-Despacito (Featuring Daddy Yankee),0.66,0.786,2,-4.757,1,0.17,0.209,0.0,0.112,0.846,177.833,4aWmUDTfIPGksMNLV2rQP2,4,
Cutting Crew-(I Just) Died In Your Arms,0.632,0.727,11,-11.209,0,0.0438,0.0119,7.64e-05,0.0678,0.499,124.919,0YPXkQthLWrhNGoKTbwCJ8,4,Vivid - Soft
Amy Macdonald-This Is The Life,0.628,0.882,1,-5.024,0,0.0323,0.259,0.0,0.065,0.853,95.083,4oKmnf4t9z2uEw0jN1GJ0z,4,
Allison Mareek-Sound of Silence,0.461,0.134,10,-14.981,1,0.0451,0.882,0.0,0.327,0.218,89.682,2fw9l0TV9AiwQPIvVCms9J,4,Chillout - MorningCoffee
Lana Del Rey-West Coast,0.543,0.58,6,-7.643,0,0.0381,0.187,0.0325,0.0921,0.515,123.16,01xAq8HMYTNqmsbH0ZvPMl,4,
Van Morrison-Brown Eyed Girl,0.578,0.61,7,-9.643,1,0.0392,0.0798,0.0,0.261,0.827,74.812,11oPA9rpP5NmMZQb8gF35m,4,
Escala-Chi Mai,0.342,0.159,6,-14.757,0,0.0319,0.809,0.626,0.08,0.044,90.076,5GxnHe2k8KVCBlxBgeoyjO,3,
The Byrds-Mr. Tambourine Man,0.481,0.628,2,-6.942,1,0.0336,0.13,0.0153,0.417,0.808,121.56,05AxQjqjE0vFqYqujKaa95,4,
Lana Del Rey-Big Eyes,0.296,0.331,10,-12.761,1,0.0309,0.814,0.000942,0.0939,0.055,93.874,5uDnsXnRqNT3FZmVVA5dsF,4,
Indila-Boite en argent,0.467,0.299,7,-11.833,0,0.0371,0.7,0.0,0.118,0.256,133.879,5dvMHDHaB6Y2au3DXsWXEa,4,Vivid - Soft
Indila-Feuille d'automne,0.533,0.437,2,-6.662,1,0.0294,0.0199,1.75e-06,0.175,0.0747,87.52,4WvsxOf6HXbSA8bPKb7bXA,4,Vivid - Soft
LP-Lost on You,0.437,0.708,5,-6.613,0,0.0354,0.111,0.0,0.114,0.687,173.974,67jvIkRay68LxQ66DKWa2s,4,
Lana Del Rey-West Coast,0.424,0.624,6,-7.651,0,0.0423,0.19,0.0597,0.0934,0.429,123.217,5TOwCJuRa9H82eklOv2nj6,4,Vivid - Soft
Indila-S.O.S,0.531,0.587,6,-6.995,1,0.0328,0.271,0.0,0.228,0.208,93.023,2xirZKFWVrWiStflf4yYzd,4,
Indila-Dernière danse,0.669,0.449,0,-7.658,0,0.0489,0.184,0.0,0.0729,0.327,114.926,6fhApGZALHXQ5AMrUeQgI3,4,
Indila-Tourner Dans Le Vide,0.594,0.698,6,-8.645,0,0.0428,0.103,0.0,0.173,0.376,119.991,6oTNIPfJtH4JFTXfuP3cfO,4,
Indila-Love Story,0.375,0.255,10,-12.279,0,0.0376,0.815,0.0,0.0845,0.331,95.978,43l0RVxkRenSlcrnqDlHaD,3,
Indila-Run Run,0.81,0.537,11,-5.776,0,0.0351,0.0157,0.000149,0.0751,0.516,99.984,4nHrFFJVNTn9LY9urXQDVG,4,
Indila-Ego,0.748,0.752,5,-6.828,0,0.0705,0.0185,5.41e-06,0.118,0.73,86.005,4Tj1X7LUv63ilJdF0LOq8F,4,
Indila-Boite En Argent,0.445,0.302,7,-11.87,0,0.0373,0.704,0.0,0.122,0.267,133.507,1xbLfCAcnrfaEhXg3cMgMU,4,
Indila-Mini World,0.563,0.541,11,-8.458,0,0.0359,0.296,0.000352,0.104,0.165,131.947,7LU4CAHJjhgpoaxo83kDrp,4,
Indila-Dernière danse,0.658,0.457,0,-7.627,0,0.0592,0.183,0.0,0.0895,0.268,114.914,6sn7zCqptRm5JMz9olKqST,4,
Lana Del Rey-Born To Die,0.428,0.626,4,-6.639,0,0.0339,0.222,8.22e-05,0.277,0.379,86.02,4Ouhoi2lAhrLJKFzUqEzwl,4,
Birsen Tezer-Balıkesir,0.377,0.356,7,-10.273,0,0.0444,0.964,9.79e-05,0.104,0.484,172.072,1oeSGcKLgsY2srnp57TRLf,3,
Lana Del Rey-Video Games,0.236,0.249,6,-9.595,0,0.0348,0.811,1e-06,0.087,0.181,72.847,0fBSs3fRoh1yJcne77fdu9,5,
Lana Del Rey-This Is What Makes Us Girls,0.534,0.842,2,-7.031,0,0.0925,0.0904,0.0388,0.203,0.441,138.004,1Lw2xRuW5fcieRPfoskgog,4,
Lana Del Rey-Lucky Ones,0.375,0.416,0,-7.149,1,0.0283,0.778,2.48e-06,0.23,0.271,134.923,24h1notzzKOcLZSdRYa7yn,4,
Lana Del Rey-Blue Jeans,0.558,0.837,3,-4.405,1,0.0633,0.418,0.0,0.0821,0.488,117.963,4RyK6N4IQ85xxLgguQAFH5,4,
Lana Del Rey-National Anthem,0.532,0.899,0,-5.935,0,0.244,0.531,0.000146,0.0957,0.436,85.0,7cNz65PfCatRXoX7QtqM2A,4,
Lana Del Rey-Radio,0.423,0.857,2,-5.173,1,0.0687,0.188,2.63e-05,0.105,0.196,75.024,3taCbWWTilb7eNMsAzOBq4,4,
Lana Del Rey-Summertime Sadness,0.565,0.654,1,-6.826,0,0.0335,0.0542,1.8e-06,0.122,0.235,111.968,3BJe4B8zGnqEdQPMvfVjuS,4,
Lana Del Rey-Without You,0.586,0.593,6,-8.394,1,0.0329,0.636,0.000131,0.115,0.668,111.942,6g4RVB6qiuySTw9FCV1HEM,4,
Lana Del Rey-Body Electric,0.245,0.492,1,-9.397,0,0.0593,0.466,0.0,0.0851,0.104,167.7,5ZyM4VMzHSaz8OlIZRuZBH,3,
Lana Del Rey-Blue Velvet,0.189,0.317,10,-8.631,1,0.028,0.812,0.0719,0.214,0.251,84.809,5SzoFexynLVceTLggJTZZM,4,
Lana Del Rey-Bel Air,0.346,0.42,2,-11.506,0,0.0298,0.864,0.0875,0.901,0.303,83.56,7E8A5k5VOhPmt6pGPDJhxQ,4,
Madonna-Take a Bow,0.549,0.408,8,-7.698,1,0.024,0.341,0.0,0.0764,0.319,80.133,7izFzcBTx3DVXFeFYDeZKB,4,
Lana Del Rey-Summertime Sadness [Lana Del Rey vs. Cedric Gervais] - Cedric Gervais Remix,0.567,0.813,1,-5.744,0,0.0581,0.0138,9.03e-06,0.125,0.114,126.044,6D5pfooPP6hi99RaXjkDsP,4,
